"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_123_length_34545_cov_12.036561-33",0.00337085811558532,-1.4346777757725,0.611275508047862,-2.34702316203411,0.0189240783437204,0.368434782031008
"NODE_43_length_45358_cov_12.113900-32",0.00137082631191956,-1.43409684505874,0.611865466445753,-2.34381072916115,0.0190878550727294,0.368434782031008
"NODE_123_length_34545_cov_12.036561-7",0.0208066568575724,-1.40590668529096,0.603158969298218,-2.33090570952919,0.0197583321593916,0.368434782031008
"NODE_43_length_45358_cov_12.113900-5",0.00198443168667708,-1.40123222110705,0.61367892815669,-2.28333116360365,0.0224108686689179,0.380410172302375
"NODE_6323_length_7135_cov_11.226695-9",0.0180798836346712,-1.36698409539072,0.606394379351308,-2.25428226569819,0.0241784162739824,0.380410172302375
"NODE_58_length_43192_cov_11.488189-6",0.0281832331332511,-1.34971479749279,0.600952277106867,-2.24596003528042,0.0247065678685811,0.380410172302375
"NODE_6667_length_6960_cov_12.571760-4",0.00208612141837258,-1.37417045824529,0.61393141808984,-2.23831264821211,0.0252006738749208,0.380410172302375
"NODE_3193_length_9869_cov_6.339515-5",0.00156119264337433,-1.35219028876349,0.61269274972653,-2.20696309751834,0.0273166375736814,0.393607914129864
"NODE_77_length_40291_cov_11.446913-11",0.00161393368884306,-1.33160288600857,0.612906544895761,-2.17260346964486,0.0298101745313316,0.41086197071444
"NODE_16361_length_4298_cov_12.551968-4",0.00366499030848962,-1.28605929760162,0.607991758331923,-2.11525778101011,0.0344079826730393,0.45447210447306
"NODE_2944_length_10220_cov_12.740089-10",0.0038496651325775,-1.25134263329399,0.60826589377447,-2.05722965252751,0.0396641404990704,0.490150558958015
"NODE_1769_length_12565_cov_11.569225-1",0.00184513271771671,-1.25111251906204,0.613779804455497,-2.03837355022122,0.041512589387117,0.490150558958015
"NODE_215_length_28552_cov_11.534793-21",0.00264358211994949,-1.25237472985451,0.615107720143816,-2.03602505519147,0.0417478394065187,0.490150558958015
"NODE_43_length_45358_cov_12.113900-52",0.016691321053118,-1.19753543870897,0.600693173285199,-1.9935892265258,0.0461969636917202,0.509799306940963
"NODE_77_length_40291_cov_11.446913-35",0.00280059167731818,-1.22435994209897,0.615387732961123,-1.98957482660175,0.0466377914867127,0.509799306940963
"NODE_157_length_31757_cov_12.684531-19",0.00197685792462349,-1.21006202068216,0.614233023005135,-1.97003738868016,0.0488340856921784,0.515893630066602
"NODE_1289_length_14359_cov_10.907019-11",0.00205729434085193,-1.18643482925226,0.614495929019636,-1.93074481574693,0.0535146177785211,0.515893630066602
"NODE_1607_length_13161_cov_12.259576-4",0.00208655314213684,-1.17734069406988,0.614586978672004,-1.91566163118826,0.0554081792403732,0.515893630066602
"NODE_31223_length_2880_cov_10.131327-1",0.0116945686148031,-1.16808202064052,0.612685620482457,-1.90649491613777,0.0565860246476691,0.515893630066602
"NODE_123_length_34545_cov_12.036561-6",0.028322005325382,-1.16948551832024,0.613608852888003,-1.90591369863058,0.0566614034656875,0.515893630066602
"NODE_3823_length_9051_cov_11.480880-11",0.0226843133603598,-1.15769465453249,0.608438408256703,-1.90273105514412,0.057075647524342,0.515893630066602
"NODE_1365_length_14053_cov_11.835834-2",0.00318003726923708,-1.16501349437975,0.615992838554517,-1.89127766016494,0.0585872892189201,0.515893630066602
"NODE_18946_length_3934_cov_10.097448-1",0.0357252725520128,-1.16847236497799,0.625965031382923,-1.86667354627866,0.0619471901029049,0.520870725606175
"NODE_77_length_40291_cov_11.446913-8",0.030577488526171,-1.14240070996792,0.616687852692873,-1.8524780486261,0.0639572068617758,0.520870725606175
"NODE_1289_length_14359_cov_10.907019-10",0.00224755896814419,-1.13386396162208,0.615079107805609,-1.84344411512743,0.0652641940802144,0.520870725606175
"NODE_58_length_43192_cov_11.488189-60",0.00228401061785723,-1.12620820282556,0.615190687991843,-1.83066523081132,0.0671505257274683,0.520870725606175
"NODE_272_length_25760_cov_10.913519-9",0.0294240544425143,-1.12574621940373,0.615427506835959,-1.82921011313164,0.0673681380121552,0.520870725606175
"NODE_146_length_32614_cov_11.751743-53",0.00366991380539958,-1.10202783722162,0.616652987857869,-1.78711180991735,0.0739194190867734,0.53550811824142
"NODE_28648_length_3042_cov_7.061600-2",0.00239708734753403,-1.09862877339971,0.615512532214593,-1.78490073865251,0.0742774188409761,0.53550811824142
"NODE_878_length_16679_cov_12.554860-6",0.00239866126437131,-1.09844111974703,0.615517440297204,-1.78458163462704,0.0743292025319321,0.53550811824142
"NODE_7198_length_6698_cov_11.434743-8",0.0254557853000058,-1.07534857961868,0.613131021478029,-1.75386425078675,0.0794537704890049,0.559707672111435
"NODE_1607_length_13161_cov_12.259576-8",0.00519867288824444,-1.04500579986991,0.610007363403586,-1.71310358294564,0.0866934850004748,0.59721498270255
"NODE_146_length_32614_cov_11.751743-42",0.00415185765141199,-1.05116365172602,0.617199701975116,-1.70311756205028,0.0885460699905989,0.59721498270255
"NODE_1769_length_12565_cov_11.569225-9",0.00440587107619741,-1.02780325908382,0.617454880872206,-1.6645803457444,0.0959965092155087,0.633976946277422
"NODE_2257_length_11405_cov_11.144846-15",0.00456089151098473,-1.01453454293167,0.617600968947727,-1.64270231742065,0.100444539086381,0.649814671232302
"NODE_51143_length_2066_cov_11.880159-2",0.00472519696014838,-1.00120941179131,0.617748513122382,-1.62073949272778,0.105073520012684,0.656866404100272
"NODE_123_length_34545_cov_12.036561-21",0.00290104028790549,-0.992841744689913,0.616787546642467,-1.60969810446811,0.10746377898708,0.656866404100272
"NODE_1769_length_12565_cov_11.569225-3",0.00571293940697363,-0.982040976243535,0.610575934565569,-1.60838467526937,0.107750955877647,0.656866404100272
"NODE_50582_length_2082_cov_9.069561-1",0.002979924139494,-0.978160109804738,0.61696624797827,-1.58543536702382,0.112867450953749,0.67421532010665
"NODE_32116_length_2825_cov_12.412274-4",0.00511237955942707,-0.972479246556256,0.618069472517639,-1.57341413837342,0.115622955358415,0.67421532010665
"NODE_2214_length_11495_cov_12.524038-9",0.00835240215565238,-0.96493840448172,0.615556311128815,-1.56758754160477,0.116977421469608,0.67421532010665
"NODE_8049_length_6321_cov_13.280881-6",0.03034093986141,-0.943236845324341,0.61478875112797,-1.53424545194387,0.124969279686698,0.707415386797916
"NODE_13738_length_4777_cov_10.960610-2",0.00292621142867765,-0.934381206153666,0.616691871175665,-1.51515083922276,0.129734209430021,0.716844140953726
"NODE_215_length_28552_cov_11.534793-4",0.00575013071479944,-0.931944961073134,0.618528870497727,-1.5067121447754,0.131884457200288,0.716844140953726
"NODE_19577_length_3859_cov_10.471609-1",0.0144455886508081,-0.920255948357985,0.613515946839301,-1.49997070670932,0.133621990697581,0.716844140953726
"NODE_1122_length_15174_cov_11.984324-8",1.07548465247536,-0.886183521965606,0.601796147747506,-1.47256429819723,0.14086855749072,0.716844140953726
"NODE_11645_length_5226_cov_7.598337-2",0.00619325528570868,-0.907781152963588,0.618806359847127,-1.46698743236552,0.142379474176804,0.716844140953726
"NODE_1903_length_12166_cov_12.002725-8",0.0079325368626257,-0.898198990892028,0.62009886872398,-1.44847706743977,0.14748367500694,0.716844140953726
"NODE_273_length_25754_cov_11.498424-33",0.00956696223480884,-0.896708227021809,0.621021534451821,-1.44392452962736,0.148760205765644,0.716844140953726
"NODE_1024_length_15648_cov_12.588020-15",0.0224225473825783,-0.886802520640797,0.614385687513606,-1.44339710163114,0.148908640110843,0.716844140953726
"NODE_7858_length_6391_cov_9.381944-6",0.00662313596441891,-0.888104288971067,0.619048312696272,-1.4346283977464,0.151393017887993,0.716844140953726
"NODE_58_length_43192_cov_11.488189-28",0.0207949846172146,-0.868149668847504,0.619066169863196,-1.40235359499511,0.160809683377244,0.716844140953726
"NODE_1607_length_13161_cov_12.259576-11",0.0198320980182231,-0.857864852101049,0.618645285496136,-1.3866829218832,0.16553847045354,0.716844140953726
"NODE_1607_length_13161_cov_12.259576-2",0.0306979160239282,-0.846712754953832,0.618794018732345,-1.36832730977006,0.171209646092091,0.716844140953726
"NODE_19577_length_3859_cov_10.471609-5",0.0188876448516123,-0.842651649982317,0.618239783741646,-1.36298515906322,0.172887187924036,0.716844140953726
"NODE_8049_length_6321_cov_13.280881-2",0.0114757898627337,-0.83983812994623,0.61686255399185,-1.36146719315585,0.173366094314286,0.716844140953726
"NODE_18299_length_4016_cov_11.444837-4",0.00369313516682724,-0.840449320796539,0.618321902016463,-1.35924235912666,0.17406980257121,0.716844140953726
"NODE_273_length_25754_cov_11.498424-17",0.0122793947941159,-0.841911665527495,0.62170445313009,-1.35419918787573,0.175672838056687,0.716844140953726
"NODE_43_length_45358_cov_12.113900-4",0.0184479692393423,-0.835719750843901,0.618031593686734,-1.35222820221632,0.176302324401416,0.716844140953726
"NODE_1284_length_14379_cov_12.081611-13",0.0305480172828484,-0.834096875269326,0.61872789843593,-1.34808350710841,0.177631525454442,0.716844140953726
"NODE_146_length_32614_cov_11.751743-35",0.0336272003500544,-0.8178272693529,0.610963078881066,-1.33858705643996,0.180705142152741,0.716844140953726
"NODE_157_length_31757_cov_12.684531-25",0.0119691225271041,-0.82483337855846,0.617024865262051,-1.33679114894041,0.181290819144882,0.716844140953726
"NODE_1185_length_14804_cov_10.656926-10",0.00825092205403291,-0.825269687189279,0.619778544802027,-1.33155575343914,0.183006212695975,0.716844140953726
"NODE_62_length_42827_cov_11.492355-10",0.0311152135701988,-0.817566839082491,0.614619949107385,-1.33019899576941,0.183452714963764,0.716844140953726
"NODE_58_length_43192_cov_11.488189-11",0.0135798514229033,-0.822585628386475,0.621950269447402,-1.32259067773592,0.185971536062709,0.716844140953726
"NODE_589_length_19288_cov_11.667967-1",0.0299261023704263,-0.8252645865023,0.624409496266452,-1.32167206206316,0.186277375676722,0.716844140953726
"NODE_123_length_34545_cov_12.036561-30",0.00843185428871891,-0.818572783492966,0.619849612591952,-1.32059900799169,0.18663510380022,0.716844140953726
"NODE_285_length_25289_cov_8.274352-34",0.00406052979550096,-0.816186226486376,0.619009291996422,-1.31853630799955,0.187324179032885,0.716844140953726
"NODE_200_length_29204_cov_11.480703-28",0.00855689952135307,-0.816321172124513,0.619895051642423,-1.31686996042581,0.18788221721471,0.716844140953726
"NODE_2257_length_11405_cov_11.144846-2",0.0307754759890364,-0.819227473095883,0.625020976611686,-1.31071996581141,0.189952390662817,0.716844140953726
"NODE_1024_length_15648_cov_12.588020-1",0.0139554755008763,-0.756382264282893,0.587233154445993,-1.28804420962314,0.197730574217719,0.737418729729611
"NODE_28808_length_3031_cov_9.586022-2",0.0282475547168333,-0.781890272179219,0.617422819371398,-1.26637734733431,0.205378017024294,0.740050638534994
"NODE_56405_length_1927_cov_2.697115-4",0.0186508559703405,-0.780976365096763,0.618423637920302,-1.26285011957678,0.206643048792626,0.740050638534994
"NODE_157_length_31757_cov_12.684531-22",0.0043770935956001,-0.774085174237065,0.619482508012186,-1.2495674441575,0.211457601912601,0.740050638534994
"NODE_11445_length_5274_cov_11.480743-3",0.0147872961846185,-0.76904841761425,0.616174124403155,-1.24810242292984,0.211993551103241,0.740050638534994
"NODE_62_length_42827_cov_11.492355-27",0.0271215680321579,-0.765367079918903,0.616927162416707,-1.24061173918929,0.214749213195005,0.740050638534994
"NODE_1155_length_14967_cov_10.933342-24",0.00441565653090962,-0.767220921102166,0.619532108980043,-1.23838766382144,0.215572352578092,0.740050638534994
"NODE_77_length_40291_cov_11.446913-3",0.0284644413192752,-0.771572590443116,0.624115463145412,-1.23626578094148,0.216359786266867,0.740050638534994
"NODE_1122_length_15174_cov_11.984324-9",0.02370263459708,-0.767659645569119,0.621968373871855,-1.23424225059919,0.217112647898279,0.740050638534994
"NODE_1155_length_14967_cov_10.933342-14",0.0114969543260896,-0.745861925064819,0.620725011235207,-1.20159798874641,0.229519321106618,0.757715023854553
"NODE_1122_length_15174_cov_11.984324-7",0.015495625255394,-0.740457257274093,0.617977242987246,-1.19819502364648,0.230841102261164,0.757715023854553
"NODE_3193_length_9869_cov_6.339515-3",0.021896883483158,-0.745104484267158,0.623192567020918,-1.19562479351932,0.231843011622016,0.757715023854553
"NODE_77_length_40291_cov_11.446913-47",0.00933566752082281,-0.729523235134267,0.610177678206412,-1.19559148292456,0.231856016763065,0.757715023854553
"NODE_2257_length_11405_cov_11.144846-11",0.0137243587085915,-0.727062270363435,0.613555722083452,-1.18499794589894,0.236018259062319,0.763446817579133
"NODE_1903_length_12166_cov_12.002725-10",0.00490555978333768,-0.730206039421011,0.620239129368143,-1.17729760159585,0.23907674387585,0.765528563723681
"NODE_62_length_42827_cov_11.492355-50",0.0328691010471067,-0.731264960840011,0.62719318158417,-1.16593257438318,0.243641707508982,0.770597674886551
"NODE_1289_length_14359_cov_10.907019-5",0.0170455256379229,-0.715682689520447,0.617877766827901,-1.15829170095351,0.246745016968512,0.770597674886551
"NODE_58_length_43192_cov_11.488189-3",0.0298436739338212,-0.710691427080635,0.615542229156883,-1.15457785577779,0.248263339182019,0.770597674886551
"NODE_215_length_28552_cov_11.534793-20",0.0345502592663522,-0.719243897014638,0.625745907108716,-1.14941846018288,0.250383471650835,0.770597674886551
"NODE_2944_length_10220_cov_12.740089-1",0.0183392196791468,-0.706740916455948,0.618616195601863,-1.14245459701931,0.253265108228725,0.771471652884985
"NODE_200_length_29204_cov_11.480703-5",0.0410805886015892,-0.707316854608476,0.624511339780646,-1.1325924920065,0.257385423025543,0.771471652884985
"NODE_10734_length_5452_cov_12.772096-1",0.0403897130398944,-0.710200322707251,0.628287282892512,-1.13037513577806,0.258318186605756,0.771471652884985
"NODE_200_length_29204_cov_11.480703-11",0.0376905296248071,-0.708559043673324,0.629583329905776,-1.12544124028723,0.260402103655184,0.771471652884985
"NODE_1769_length_12565_cov_11.569225-2",0.0340757611048245,-0.696821431310492,0.623102130224674,-1.11831014132344,0.263434557123559,0.772646966284452
"NODE_77_length_40291_cov_11.446913-43",0.0153964002916085,-0.679803509324392,0.614025903772204,-1.10712513128207,0.268239831352186,0.772646966284452
"NODE_200_length_29204_cov_11.480703-2",0.0158983708325965,-0.683661004629578,0.621478597344739,-1.10005558928419,0.271307902140122,0.772646966284452
"NODE_1769_length_12565_cov_11.569225-8",0.0102644123808757,-0.668014321693392,0.610757392703862,-1.0937474186535,0.274065771052192,0.772646966284452
"NODE_77_length_40291_cov_11.446913-26",0.013852036511986,-0.671967924739845,0.616058591676344,-1.09075327220316,0.275381462719796,0.772646966284452
"NODE_3823_length_9051_cov_11.480880-7",0.0162215899092465,-0.671032837604,0.618872722038974,-1.08428246020147,0.278239579714839,0.772646966284452
"NODE_63258_length_1776_cov_3.632191-1",0.0146115308220572,-0.666483981239297,0.616636625206054,-1.08083748839373,0.279769409387735,0.772646966284452
"NODE_1284_length_14379_cov_12.081611-20",0.0135729212684931,-0.664950188367193,0.615893866221061,-1.07965061001034,0.280297795339785,0.772646966284452
"NODE_589_length_19288_cov_11.667967-22",0.00570549052553679,-0.664137977849013,0.621185757971314,-1.06914553227681,0.285004097441641,0.775609903780635
"NODE_58_length_43192_cov_11.488189-5",0.0142150633833196,-0.657309688316791,0.616411675204865,-1.06634853744185,0.286266115906417,0.775609903780635
"NODE_1365_length_14053_cov_11.835834-17",0.0242190013301372,-0.64364719868471,0.610935135088795,-1.05354424998189,0.292091624948097,0.784686822953787
"NODE_43_length_45358_cov_12.113900-11",0.0405184710060295,-0.650307631633528,0.629344477044319,-1.03330950751751,0.301459079372905,0.790405139387298
"NODE_77_length_40291_cov_11.446913-4",0.0101874432544133,-0.630502075314477,0.612938068146809,-1.02865543532118,0.303641618319386,0.790405139387298
"NODE_58_length_43192_cov_11.488189-40",0.0308618354130394,-0.643985011931609,0.626072708079769,-1.0286105808809,0.303662703876332,0.790405139387298
"NODE_157_length_31757_cov_12.684531-17",0.0448535845870979,-0.643448806533441,0.626238803235965,-1.02748153453371,0.304193776041799,0.790405139387298
"NODE_285_length_25289_cov_8.274352-29",0.0206847993033947,-0.625913125205277,0.615885685476203,-1.01628133266536,0.309495435349648,0.793938566434604
"NODE_157_length_31757_cov_12.684531-27",0.0099622110211383,-0.621340710677158,0.612736672942092,-1.0140419826575,0.310562719993347,0.793938566434604
"NODE_62_length_42827_cov_11.492355-6",0.0320651879061335,-0.59509973605117,0.593364444440745,-1.0029244954373,0.315897292796951,0.801067989839674
"NODE_58_length_43192_cov_11.488189-2",0.0125535677521824,-0.613987192672499,0.615378101741778,-0.997739748838409,0.318405573248577,0.801067989839674
"NODE_16705_length_4246_cov_10.855643-4",0.00515722086632062,-0.610816640088054,0.620304343036527,-0.984704761372412,0.3247691132716,0.804713014669469
"NODE_43_length_45358_cov_12.113900-13",0.0122657142048197,-0.60556931729556,0.615181875322175,-0.984374445327115,0.324931438099975,0.804713014669469
"NODE_589_length_19288_cov_11.667967-8",0.00662635854657808,-0.603956904980995,0.622090332881402,-0.970850812266417,0.331622575241287,0.811512981412663
"NODE_273_length_25754_cov_11.498424-20",0.0176500503451542,-0.602645926570389,0.622249790027013,-0.968495186706656,0.332797121714972,0.811512981412663
"NODE_157_length_31757_cov_12.684531-4",0.0284547228434497,-0.596466399461726,0.624135981517746,-0.955667381988242,0.339240306804791,0.820909750054342
"NODE_59358_length_1859_cov_11.246674-1",0.0125132384279885,-0.583273879696872,0.615528874979536,-0.947597916858513,0.343334187079634,0.823105404487774
"NODE_3823_length_9051_cov_11.480880-5",0.00660383302086592,-0.586985052340501,0.622026796161633,-0.943665218223128,0.345340753302441,0.823105404487774
"NODE_7858_length_6391_cov_9.381944-4",0.0269025526942493,-0.577867762166856,0.621367063262241,-0.92999419559349,0.352374089794489,0.83141247471999
"NODE_272_length_25760_cov_10.913519-21",0.023980783501808,-0.571897653281982,0.617119746239392,-0.926720716306706,0.354071558634696,0.83141247471999
"NODE_21049_length_3696_cov_8.651744-5",1.1202177116332,-0.519597315163409,0.577821668317652,-0.899234735651632,0.36852764204134,0.856447632037158
"NODE_62_length_42827_cov_11.492355-1",0.0105991446988823,-0.550208582966392,0.61392313272165,-0.896217382341014,0.37013667378262,0.856447632037158
"NODE_273_length_25754_cov_11.498424-32",0.0104800482405551,-0.545755440034908,0.613824171289053,-0.889107118230294,0.373945513712268,0.858376828321173
"NODE_8971_length_5990_cov_12.344903-6",0.0395142198968646,-0.556061831335554,0.628620542579991,-0.884574705518466,0.376386054058811,0.858376828321173
"NODE_77_length_40291_cov_11.446913-42",0.0262341569000737,-0.537028536903625,0.618306829335869,-0.868546992244052,0.385094958581492,0.870046472359828
"NODE_157_length_31757_cov_12.684531-31",0.0176977777884307,-0.528598864289399,0.619393910534647,-0.85341307897768,0.393430271054316,0.870046472359828
"NODE_2257_length_11405_cov_11.144846-5",0.00626923656050038,-0.528726005027521,0.621523776061632,-0.850693127747845,0.394939841696329,0.870046472359828
"NODE_1185_length_14804_cov_10.656926-12",0.0433164604518435,-0.533936887395545,0.629319852961241,-0.848434837838223,0.3961958478375,0.870046472359828
"NODE_62_length_42827_cov_11.492355-28",0.0360840016881551,-0.53341090466286,0.628963321291466,-0.848079508941148,0.396393692533835,0.870046472359828
"NODE_3823_length_9051_cov_11.480880-12",0.555650707258586,-0.471920121361711,0.558319590702569,-0.845250872834077,0.397970783886988,0.870046472359828
"NODE_58_length_43192_cov_11.488189-54",0.0250645476142724,-0.514350272655811,0.624466720072773,-0.823663225152928,0.410130940449159,0.89048978166016
"NODE_273_length_25754_cov_11.498424-11",0.0458581869786301,-0.513260449580932,0.628864664045818,-0.816169962991491,0.414402933642196,0.89154581592487
"NODE_1024_length_15648_cov_12.588020-16",0.00676661117951722,-0.502905373448511,0.621993922720434,-0.808537439158471,0.418781262543648,0.89154581592487
"NODE_15942_length_4362_cov_9.877409-3",0.790583130105127,-0.503853188861846,0.623532520761077,-0.808062405865934,0.419054657958377,0.89154581592487
"NODE_1155_length_14967_cov_10.933342-28",0.0162960732345221,-0.493941736713467,0.622431771382839,-0.793567679901832,0.427447154161842,0.903338319128693
"NODE_1365_length_14053_cov_11.835834-7",0.00691738370331847,-0.483615874574947,0.622099037910645,-0.777393702776327,0.436926526590995,0.917256350525466
"NODE_1769_length_12565_cov_11.569225-15",0.63975354314166,-0.47903031097441,0.629619926618175,-0.760824571654498,0.446761855909269,0.918614198406892
"NODE_146_length_32614_cov_11.751743-2",0.0386713508665169,-0.471961134621149,0.629642827358675,-0.749569619654059,0.453513953848829,0.918614198406892
"NODE_200_length_29204_cov_11.480703-26",0.0210936649530189,-0.442894950377492,0.594220329187796,-0.745337930432065,0.456067456490838,0.918614198406892
"NODE_8286_length_6228_cov_12.334035-4",0.0105595495870706,-0.428649792366937,0.57562523915763,-0.744668168119631,0.456472347030933,0.918614198406892
"NODE_215_length_28552_cov_11.534793-13",0.577763112798987,-0.464733360971252,0.626516987478869,-0.7417729610834,0.45822490551431,0.918614198406892
"NODE_56405_length_1927_cov_2.697115-2",0.543930858309819,-0.393207786418099,0.537708694472754,-0.731265442534187,0.464617034122427,0.918614198406892
"NODE_272_length_25760_cov_10.913519-30",0.0440120125076187,-0.459220951628001,0.628883669945007,-0.730216053579762,0.465258131224746,0.918614198406892
"NODE_157_length_31757_cov_12.684531-24",0.0270085152659388,-0.437580954526951,0.604973267100543,-0.723306265455575,0.469491744337944,0.918614198406892
"NODE_49694_length_2108_cov_10.195324-3",0.0300553638702184,-0.447356260193986,0.626278243427014,-0.714309118812811,0.475036054774883,0.918614198406892
"NODE_146_length_32614_cov_11.751743-31",0.0138705431179669,-0.431497493734059,0.616282405942674,-0.700161954281389,0.48382616845671,0.918614198406892
"NODE_200_length_29204_cov_11.480703-29",0.0343779464234948,-0.438216748031615,0.625932117723404,-0.700102671876729,0.483863187355634,0.918614198406892
"NODE_43_length_45358_cov_12.113900-49",0.0123019113365932,-0.410736653149191,0.594448230303239,-0.690954455259572,0.48959416314398,0.918614198406892
"NODE_146_length_32614_cov_11.751743-9",0.0369082012480182,-0.431907430405832,0.626126269729587,-0.689808831359792,0.490314414221682,0.918614198406892
"NODE_1155_length_14967_cov_10.933342-23",0.0274555966128269,-0.429916745223242,0.625304825308937,-0.687531469169198,0.491747877064012,0.918614198406892
"NODE_215_length_28552_cov_11.534793-23",0.00634907607838006,-0.416858768838036,0.608610637097812,-0.684935069202612,0.493384895083867,0.918614198406892
"NODE_273_length_25754_cov_11.498424-9",0.0439522184336674,-0.423228450208426,0.628867711344941,-0.673000764029179,0.500946804853288,0.918614198406892
"NODE_2257_length_11405_cov_11.144846-4",0.552585752185806,-0.399321238456172,0.606502884499413,-0.65839957016158,0.510281411528977,0.918614198406892
"NODE_1155_length_14967_cov_10.933342-12",0.230210540880603,-0.315076545920167,0.481484625001775,-0.654385476834293,0.512863488734299,0.918614198406892
"NODE_146_length_32614_cov_11.751743-48",0.936756416439565,-0.383868656084103,0.587208543245979,-0.653717764326365,0.513293656196167,0.918614198406892
"NODE_8049_length_6321_cov_13.280881-5",0.0355930286492564,-0.408711262278749,0.627883973632911,-0.650934375524768,0.515088850009074,0.918614198406892
"NODE_146_length_32614_cov_11.751743-29",0.0500698522752219,-0.397305325248828,0.619440390945388,-0.641393959865067,0.521266756306514,0.918614198406892
"NODE_7198_length_6698_cov_11.434743-9",0.053685832753411,-0.380907918988094,0.594472494323378,-0.640749441942876,0.521685485671468,0.918614198406892
"NODE_146_length_32614_cov_11.751743-32",0.0308575703955359,-0.39834929295215,0.621705458147534,-0.640736361136498,0.521693985779799,0.918614198406892
"NODE_123_length_34545_cov_12.036561-42",0.0497205412345784,-0.394344703562025,0.622390011372555,-0.633597416983569,0.526343586974602,0.918614198406892
"NODE_146_length_32614_cov_11.751743-24",0.0278961706932917,-0.391768841455691,0.625017056799192,-0.626813040050458,0.530781794725337,0.918614198406892
"NODE_2944_length_10220_cov_12.740089-8",0.0278961706932917,-0.391768841455691,0.625017056799192,-0.626813040050458,0.530781794725337,0.918614198406892
"NODE_1024_length_15648_cov_12.588020-13",0.0549465070082356,-0.381033991981449,0.610456005158828,-0.624179283619811,0.532509850375705,0.918614198406892
"NODE_42276_length_2351_cov_2.471690-4",0.862234467953835,-0.383521219256203,0.6181640002585,-0.620419854756705,0.534981404016738,0.918614198406892
"NODE_2944_length_10220_cov_12.740089-3",0.0253981700500717,-0.373609924328739,0.610487505833303,-0.611986192606463,0.540546892854308,0.918614198406892
"NODE_285_length_25289_cov_8.274352-18",0.0590028627524594,-0.364500495898895,0.599302014594197,-0.608208360763993,0.543049290145651,0.918614198406892
"NODE_24029_length_3407_cov_11.082936-11",0.0586472051521999,-0.35096654518212,0.585532570626219,-0.599397134828496,0.548908087164881,0.918614198406892
"NODE_62_length_42827_cov_11.492355-8",0.0478939666179714,-0.359624177980135,0.616274817493197,-0.583545145399529,0.559526375124004,0.918614198406892
"NODE_157_length_31757_cov_12.684531-13",0.0282950842211659,-0.363699041151655,0.625300014740862,-0.581639265277132,0.560809688895993,0.918614198406892
"NODE_62_length_42827_cov_11.492355-55",0.0283519521442279,-0.355846323136211,0.625323018344964,-0.569060010101701,0.569315415683558,0.918614198406892
"NODE_77_length_40291_cov_11.446913-23",0.0372272622646894,-0.355397658428305,0.628217499332394,-0.565723907414209,0.571581480534056,0.918614198406892
"NODE_77_length_40291_cov_11.446913-22",0.540481777839005,-0.286571205984394,0.5135831066978,-0.557984096920495,0.5768552437091,0.918614198406892
"NODE_123_length_34545_cov_12.036561-12",3.30082384978831,0.257564818417321,0.47836613566768,0.538426111743519,0.590282903364667,0.918614198406892
"NODE_123_length_34545_cov_12.036561-14",0.317848076691709,-0.277894466181537,0.528967310918542,-0.525352815656941,0.59933794802067,0.918614198406892
