"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_3153_length_9916_cov_4.759456-11",8.12449406952064,1.51963192116721,0.370387068784288,4.10282120851319,4.0814264651676e-05,0.0418754355326196
"NODE_15515_length_4437_cov_3.975354-2",6.06036061859079,1.58254816414627,0.40872566802977,3.87190795179275,0.000107986735142162,0.0553971951279293
"NODE_14461_length_4634_cov_4.823542-1",4.14791045854576,1.99397990275315,0.618607283740459,3.2233372531542,0.0012670627655271,0.433335465810268
"NODE_6557_length_7017_cov_5.726084-9",2.63521167630643,1.49787635451535,0.570627937041254,2.62496148064875,0.00866587703002563,0.999828859923122
"NODE_6834_length_6878_cov_5.935366-2",4.65147352159266,-0.965577888455897,0.435517596823994,-2.21708122816933,0.0266175413185831,0.999828859923122
"NODE_37926_length_2530_cov_4.580202-1",0.822830786770371,1.32904040308713,0.65341029455093,2.03400591354401,0.0419509992231298,0.999828859923122
"NODE_11509_length_5260_cov_4.950817-7",56.7375023098054,0.436880400269353,0.21994470914094,1.98631920711219,0.0469978912581744,0.999828859923122
"NODE_24091_length_3402_cov_3.391097-4",187.29326768446,0.64080392812599,0.344482339346684,1.86019384721227,0.06285810524919,0.999828859923122
"NODE_4887_length_8098_cov_4.324133-2",7.17279376769918,-0.66557401510794,0.370152003774062,-1.79810998811775,0.0721595797369986,0.999828859923122
"NODE_26514_length_3206_cov_10.126626-6",1.91350865942293,0.883481764571275,0.586492949921679,1.50638087753528,0.13196942674371,0.999828859923122
"NODE_43103_length_2322_cov_4.268196-2",1.46840566745876,0.828238547288311,0.600363428790243,1.3795619579248,0.167721557252771,0.999828859923122
"NODE_30557_length_2919_cov_8.321229-1",0.68430610730507,-0.847509699294796,0.642964934284163,-1.31812740338376,0.187461002444384,0.999828859923122
"NODE_18802_length_3950_cov_4.786650-7",1.00180134620136,0.839947385065438,0.643543070265841,1.30519218351378,0.191827415132007,0.999828859923122
"NODE_21920_length_3605_cov_4.260563-1",1.8835668983984,0.743247658394182,0.574085187846191,1.29466440543893,0.195436023998007,0.999828859923122
"NODE_12326_length_5074_cov_5.186491-3",1.14729262573647,0.803388100319407,0.632733209888062,1.26971065808532,0.204187714898638,0.999828859923122
"NODE_5343_length_7749_cov_4.995061-1",1.52594535865188,0.720893672342045,0.575465303186908,1.25271440058985,0.210309663268429,0.999828859923122
"NODE_11898_length_5169_cov_5.079390-8",0.631893043922871,0.783092625094616,0.630560710536113,1.24189885606545,0.214273882223231,0.999828859923122
"NODE_908_length_16442_cov_4.586074-1",0.644910092737106,0.798335331304717,0.642846996694488,1.24187456021378,0.214282847625454,0.999828859923122
"NODE_74404_length_1578_cov_8.403152-2",0.59868020193922,0.759936784331261,0.639799009821469,1.18777424263804,0.23492236477871,0.999828859923122
"NODE_17301_length_4157_cov_5.260361-2",1.49440560559734,-0.697333243181827,0.59954267223646,-1.16310860840077,0.24478543989292,0.999828859923122
"NODE_10183_length_5606_cov_5.278328-4",0.761066918751358,0.739842101847104,0.639044647284826,1.15773147461691,0.246973635338702,0.999828859923122
"NODE_9594_length_5793_cov_4.292436-1",2.38421906083464,0.645706386329391,0.574374624830077,1.12419030788558,0.260932300252123,0.999828859923122
"NODE_23830_length_3425_cov_4.447774-5",0.576021375050957,-0.708876399941165,0.636823612982967,-1.11314402526736,0.265646578211893,0.999828859923122
"NODE_7346_length_6632_cov_5.455831-9",1.89914747760173,0.626497023587391,0.580407984412292,1.07940800335779,0.280405884701014,0.999828859923122
"NODE_39161_length_2476_cov_5.206113-6",0.487156937568445,0.632434133321686,0.590180904486398,1.07159369019582,0.283902568674361,0.999828859923122
"NODE_11471_length_5268_cov_3.868790-10",0.456046995117751,0.510316672313229,0.529213179029599,0.964293204581527,0.334898946844495,0.999828859923122
"NODE_36975_length_2574_cov_4.714172-1",0.457881908132183,-0.558937924673911,0.593224836596484,-0.942202500961883,0.346088973733477,0.999828859923122
"NODE_19023_length_3927_cov_5.000517-2",0.54963342388069,-0.577555160934278,0.624636838994568,-0.924625518187378,0.355160734559244,0.999828859923122
"NODE_23053_length_3496_cov_5.585295-7",1.17756218860575,0.558734063531943,0.607572087804621,0.919617728903334,0.357772558757353,0.999828859923122
"NODE_68060_length_1683_cov_5.324939-3",0.439088420910167,0.494360291366057,0.545235309302883,0.906691630074594,0.364569890802177,0.999828859923122
"NODE_17499_length_4129_cov_5.234413-1",0.765596000378853,0.584146677690412,0.653327458821404,0.894110097169659,0.371262987406916,0.999828859923122
"NODE_18822_length_3948_cov_4.280760-2",1.28653058868687,0.518833816456256,0.624562214641601,0.830715986803626,0.406134092913002,0.999828859923122
"NODE_29449_length_2990_cov_6.291652-4",1.19090712329474,0.5020283603542,0.610998423746427,0.821652463971901,0.411274720916887,0.999828859923122
"NODE_22911_length_3510_cov_4.986686-6",0.522135419839491,-0.515606640660883,0.628828615555677,-0.819947801206942,0.41224586491625,0.999828859923122
"NODE_7562_length_6530_cov_4.776062-3",1.48573272246995,-0.461491245387171,0.612138144834448,-0.753900486812468,0.450908978266325,0.999828859923122
"NODE_4028_length_8839_cov_4.505692-1",0.572050415516375,0.486601198637572,0.652793880597056,0.745413235480269,0.45602194506366,0.999828859923122
"NODE_32477_length_2804_cov_5.204438-5",0.46761158779364,0.368713337667509,0.532260798636767,0.692730591115976,0.488478637550929,0.999828859923122
"NODE_42315_length_2349_cov_10.375327-6",0.397539290086292,0.337613199265643,0.498149681000021,0.677734448384859,0.49794008038219,0.999828859923122
"NODE_10183_length_5606_cov_5.278328-1",0.511411467412578,0.385803888251722,0.574139098474759,0.671969369925575,0.501603196219008,0.999828859923122
"NODE_14950_length_4538_cov_4.214142-4",0.31438446423474,0.317095220157122,0.492309679761691,0.644097065714035,0.519512493004402,0.999828859923122
"NODE_35587_length_2640_cov_4.271954-3",0.511480549484866,0.381226859259186,0.592233660023541,0.643710219449587,0.519763361795509,0.999828859923122
"NODE_18160_length_4035_cov_5.253015-5",1.06098718949615,0.411606743835522,0.64222253641529,0.640909841210179,0.521581261564081,0.999828859923122
"NODE_29002_length_3019_cov_4.665655-3",11.5971881373276,-0.196446005187648,0.316499291145195,-0.620683870971223,0.534807643700241,0.999828859923122
"NODE_5311_length_7772_cov_4.451989-8",0.0513859113036237,0.377808725168019,0.617477986037972,0.611857804991911,0.540631840769595,0.999828859923122
"NODE_32530_length_2801_cov_4.210488-4",0.399300542017515,0.321733306722531,0.526209125128094,0.611417193961073,0.540923422660857,0.999828859923122
"NODE_15061_length_4516_cov_3.916162-1",0.364402985889954,0.310001164504266,0.511422730866138,0.60615445070119,0.544412196208363,0.999828859923122
"NODE_41929_length_2364_cov_6.067562-2",0.320371574898705,0.264411816563711,0.467562699317435,0.565510929228762,0.571726292607822,0.999828859923122
"NODE_29449_length_2990_cov_6.291652-1",0.496633985618926,0.35802722376712,0.635316001828588,0.563541958232807,0.573065897285354,0.999828859923122
"NODE_5234_length_7837_cov_3.990105-3",0.317892770443926,0.2771597719751,0.49353436342294,0.561581507826204,0.574401182525807,0.999828859923122
"NODE_15836_length_4381_cov_4.624595-1",0.375501483305957,0.290785111597686,0.541265163071974,0.53723226883349,0.591107184129045,0.999828859923122
"NODE_4539_length_8389_cov_5.058315-8",0.0452618696138962,0.312498659312353,0.585120323477445,0.534075893066118,0.59328902763519,0.999828859923122
"NODE_2425_length_11098_cov_4.577470-9",0.329959644902042,0.250533854664389,0.469273874681427,0.533875564316185,0.593427629199539,0.999828859923122
"NODE_11509_length_5260_cov_4.950817-1",0.257237217716539,0.241535116148057,0.469681082103314,0.514253448460008,0.607074803610477,0.999828859923122
"NODE_30213_length_2941_cov_8.096674-1",0.587299374905129,0.323949912440946,0.653299022252241,0.495867744182644,0.619987725071427,0.999828859923122
"NODE_38902_length_2487_cov_4.848273-4",0.277190519580642,0.230899063344058,0.467986448902471,0.493388353200325,0.621738210187979,0.999828859923122
"NODE_22698_length_3531_cov_5.388665-1",0.566615842734951,0.31743730795385,0.644815731204641,0.492291506847725,0.622513283328771,0.999828859923122
"NODE_7982_length_6347_cov_4.911157-7",3.48001763527238,0.235269510757352,0.479800500500738,0.490348614709272,0.623887231515026,0.999828859923122
"NODE_43745_length_2299_cov_5.162656-3",1.85222762194259,-0.271683240744492,0.555416289889686,-0.489152453195877,0.624733768404395,0.999828859923122
"NODE_48801_length_2135_cov_4.525962-4",0.258661597855722,0.226823177354618,0.467583120295639,0.485097018068583,0.627607527203068,0.999828859923122
"NODE_15310_length_4470_cov_4.443715-6",0.354647878028671,-0.258101527807963,0.536057160562925,-0.481481354594584,0.630174428328116,0.999828859923122
"NODE_18493_length_3988_cov_5.026189-2",0.408480782826134,-0.277519217380873,0.576509518191707,-0.481378379061887,0.630247600318452,0.999828859923122
"NODE_1700_length_12824_cov_4.828961-1",0.279318989448339,0.230799868160736,0.482655874637397,0.478187214304867,0.63251696185946,0.999828859923122
"NODE_32974_length_2777_cov_6.121602-1",0.654681991207446,0.302918572163419,0.633629721763369,0.478068754919525,0.632601269763728,0.999828859923122
"NODE_15209_length_4490_cov_3.944532-3",0.430616014652557,0.286629283798769,0.601181002086077,0.476777015248612,0.633520914518187,0.999828859923122
"NODE_48545_length_2142_cov_6.124581-3",0.967678442077416,0.30388595351338,0.638654287148762,0.475822302657769,0.634200979447994,0.999828859923122
"NODE_25616_length_3277_cov_5.524829-3",7.67577041708221,0.164867572597206,0.348124568678884,0.473587868913909,0.635793827855059,0.999828859923122
"NODE_5234_length_7837_cov_3.990105-10",0.24352174071424,0.225057861409259,0.479238812758423,0.469615263659181,0.638629917541074,0.999828859923122
"NODE_17081_length_4191_cov_3.927224-2",0.427144897488669,0.236916619994523,0.511573164471724,0.46311385437736,0.643282759860079,0.999828859923122
"NODE_5343_length_7749_cov_4.995061-4",0.24471237259688,-0.215170636061525,0.467688681476543,-0.460072361345604,0.6454642817964,0.999828859923122
"NODE_22698_length_3531_cov_5.388665-2",0.160739247275198,0.221654983499215,0.484767172564012,0.457240085641207,0.647498488958594,0.999828859923122
"NODE_8217_length_6257_cov_4.597549-2",0.195776129618284,-0.222299080570976,0.488443965598021,-0.455116853166169,0.649025174053735,0.999828859923122
