"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_35_length_48935_cov_11.255155-9",0.0536963189309251,-0.506483873516922,0.49498657102426,-1.02322750386717,0.306200291604178,0.9298396979311
"NODE_231_length_27433_cov_10.130178-10",0.0534349970038723,-0.505302438186211,0.495003194052396,-1.02080641954954,0.307346162353989,0.9298396979311
"NODE_129_length_33899_cov_9.094167-24",0.0542672765818016,-0.504604991593169,0.494949219061861,-1.0195086125191,0.307961566494374,0.9298396979311
"NODE_2_length_138028_cov_8.748675-103",0.0647400084294594,-0.503454819923674,0.493955375455664,-1.01923138190216,0.308093131459871,0.9298396979311
"NODE_32_length_49141_cov_8.735322-29",0.0389208304874013,-0.505247823056135,0.495918955807869,-1.01881127377571,0.308292572476458,0.9298396979311
"NODE_823_length_17045_cov_10.098117-17",0.0521616266216964,-0.503786044802755,0.49508013768497,-1.01758484426076,0.308875292827852,0.9298396979311
"NODE_374_length_22698_cov_8.815705-14",0.0532269801912258,-0.503699384626937,0.495016218625464,-1.01754117476309,0.308896055178317,0.9298396979311
"NODE_959_length_16043_cov_7.656492-7",0.0520835614840614,-0.502527145743832,0.495084640774571,-1.01503279309497,0.310090195858438,0.9298396979311
"NODE_9_length_78534_cov_8.486257-30",0.0476443116032269,-0.502479260546742,0.495304375285807,-1.01448581038032,0.31035099684924,0.9298396979311
"NODE_102_length_37254_cov_10.001452-7",0.0522382721966294,-0.501245600628058,0.495075689400966,-1.01246256150157,0.311316938610064,0.9298396979311
"NODE_12_length_63004_cov_8.290664-11",0.037417714376206,-0.501235936914475,0.496079620086622,-1.01039413154475,0.312306498337927,0.9298396979311
"NODE_32_length_49141_cov_8.735322-13",0.0493892199441618,-0.499831738187131,0.495226105824675,-1.00930005972683,0.31283075149822,0.9298396979311
"NODE_8867_length_6025_cov_8.034171-1",0.0494500893204307,-0.498853076741957,0.495223194836186,-1.00732978976676,0.313776318740921,0.9298396979311
"NODE_63895_length_1763_cov_5.624707-1",0.0220251320547849,-0.503722010433996,0.502076778570863,-1.00327685312955,0.315727301031592,0.9298396979311
"NODE_102_length_37254_cov_10.001452-1",1.05045064291288,-0.48918036857802,0.490005458743788,-0.998316161277299,0.318126073276704,0.9298396979311
"NODE_37508_length_2549_cov_9.253408-3",0.0471020442824736,-0.494092714428351,0.495326666769118,-0.997508811005845,0.318517599148806,0.9298396979311
"NODE_54_length_43460_cov_7.859832-21",0.0547736994702794,-0.490916917990313,0.494914869877208,-0.991921940256338,0.321235605440215,0.9298396979311
"NODE_538_length_19811_cov_8.585544-4",0.0458565877318197,-0.489966563949137,0.495374819760315,-0.989082497544393,0.32262278018767,0.9298396979311
"NODE_129_length_33899_cov_9.094167-37",0.00881604761245418,-0.49360405312038,0.500150326031281,-0.986911389296002,0.323686080329745,0.9298396979311
"NODE_54_length_43460_cov_7.859832-20",0.0521284900596792,-0.487983263981633,0.495082037282137,-0.985661420197196,0.324299287180163,0.9298396979311
"NODE_150_length_32361_cov_8.510184-11",0.0757940460998384,-0.49172755037455,0.502082543694825,-0.979375914477982,0.327394273319581,0.9298396979311
"NODE_2965_length_10189_cov_10.147227-5",0.0504304893297394,-0.484423061793208,0.495174545086216,-0.978287487917748,0.327932156449146,0.9298396979311
"NODE_484_length_20530_cov_7.925861-17",0.0241546718846828,-0.490017966924367,0.50147993689806,-0.97714371178119,0.328498009952001,0.9298396979311
"NODE_1_length_176649_cov_9.362153-159",0.0421030150138092,-0.48319844830276,0.495549911619318,-0.975075238584552,0.329522940173954,0.9298396979311
"NODE_1971_length_12008_cov_7.930729-7",0.0415611363820767,-0.482272170530675,0.495606840269195,-0.973094258079092,0.330506457541328,0.9298396979311
"NODE_5176_length_7879_cov_10.068252-7",0.502200712624246,-0.442024325852034,0.455634045473777,-0.970130152132088,0.331981621201535,0.9298396979311
"NODE_57_length_43222_cov_11.153983-3",0.00911281963766957,-0.48444841346689,0.500057819719583,-0.96878479720316,0.332652573396605,0.9298396979311
"NODE_2711_length_10612_cov_9.370560-2",0.138135227664685,-0.400275857357108,0.41344560097142,-0.968146368994207,0.33297127494682,0.9298396979311
"NODE_4446_length_8471_cov_8.274952-5",0.017888771176934,-0.484961636882565,0.501744951160849,-0.966550108298144,0.333768985998456,0.9298396979311
"NODE_114_length_35279_cov_9.677975-22",0.00973251282977205,-0.48255868446904,0.499850760973361,-0.965405521298699,0.334341737089417,0.9298396979311
"NODE_442_length_21144_cov_8.120821-13",0.00917268432957945,-0.482657084100143,0.500039300268029,-0.965238299952486,0.334425467631716,0.9298396979311
"NODE_44_length_44876_cov_8.453359-4",0.103471067319478,-0.459559218386387,0.47647631048772,-0.964495418284245,0.334797604379303,0.9298396979311
"NODE_32_length_49141_cov_8.735322-21",0.00919687117413893,-0.481938456116301,0.50003183154689,-0.96381555275268,0.335138407781128,0.9298396979311
"NODE_64_length_42393_cov_8.957887-26",0.0119870844880612,-0.48316345400929,0.502067221017192,-0.962348135435722,0.335874757029901,0.9298396979311
"NODE_2730_length_10586_cov_10.496534-4",0.0393614921958564,-0.475678057250668,0.495835950891222,-0.959345639209253,0.337384650752935,0.9298396979311
"NODE_5860_length_7410_cov_12.344528-1",0.0456473957375986,-0.474374391836837,0.495382474380344,-0.957592196676345,0.338268435558032,0.9298396979311
"NODE_111_length_35747_cov_7.302085-10",0.0954045063446971,-0.463835482457394,0.484566039254944,-0.957218304383393,0.33845708000478,0.9298396979311
"NODE_9_length_78534_cov_8.486257-50",0.0363564530822411,-0.474498822717079,0.496166010911599,-0.956330768899887,0.338905149520575,0.9298396979311
"NODE_425_length_21418_cov_9.272340-31",0.0388356360237199,-0.473894893862997,0.495891005491263,-0.95564325348778,0.33925250104636,0.9298396979311
"NODE_64_length_42393_cov_8.957887-4",0.0388477202410904,-0.47377956386498,0.495889551915293,-0.955413482770677,0.3393686383735,0.9298396979311
"NODE_37508_length_2549_cov_9.253408-6",0.0862425592293285,-0.465995897765797,0.488443646464201,-0.954042295644747,0.340062233312065,0.9298396979311
"NODE_211_length_28637_cov_8.564656-7",0.068504349747254,-0.47654218961356,0.500736700818226,-0.951682169161695,0.341258194999544,0.9298396979311
"NODE_686_length_18259_cov_8.207757-8",0.039757316508947,-0.476801709099716,0.501089123134421,-0.951530749893786,0.341335016443409,0.9298396979311
"NODE_68_length_41120_cov_8.230245-37",0.108799772177897,-0.45578076731133,0.479084409095294,-0.951357962518609,0.341422692360768,0.9298396979311
"NODE_1953_length_12041_cov_8.341148-13",0.0378917233554384,-0.471430583358238,0.495991454035763,-0.950481262373214,0.341867770390301,0.9298396979311
"NODE_17_length_60369_cov_9.713930-5",0.0377940665339264,-0.471127898256021,0.496001852294735,-0.949851086394868,0.342187923669102,0.9298396979311
"NODE_2206_length_11511_cov_8.372294-10",0.0372159090543751,-0.470396060848965,0.496064956802314,-0.948254970238549,0.342999668762545,0.9298396979311
"NODE_38_length_47307_cov_9.142618-43",0.0429603468300619,-0.468310602088632,0.495470714402126,-0.945183213610783,0.344565347889004,0.9298396979311
"NODE_1106_length_15252_cov_9.502007-2",0.0338773407849699,-0.464955492482216,0.496439673651206,-0.936580046196892,0.348974619958122,0.9298396979311
"NODE_18710_length_3961_cov_10.302355-2",0.0355137782387111,-0.463527001178713,0.496248199462582,-0.934062837267107,0.350271480316953,0.9298396979311
"NODE_14092_length_4703_cov_9.104776-8",0.035083984299617,-0.462712052292711,0.496296443608301,-0.932329977882945,0.351166019771527,0.9298396979311
"NODE_583_length_19320_cov_8.614794-1",0.0388536829443691,-0.457803508549365,0.495869976442998,-0.923232964885889,0.355885813304038,0.9298396979311
"NODE_68_length_41120_cov_8.230245-16",0.0336466753905612,-0.457744491598232,0.496458039550499,-0.92202050351059,0.356517880909944,0.9298396979311
"NODE_178_length_30313_cov_10.125289-9",0.0800876649934785,-0.452040016694597,0.490746808854073,-0.921126757299027,0.35698425194011,0.9298396979311
"NODE_21_length_54597_cov_8.678505-41",0.0785470255375539,-0.451643040983242,0.491210201371983,-0.919449636269304,0.357860437045768,0.9298396979311
"NODE_32_length_49141_cov_8.735322-43",0.0755325753341745,-0.452303165366069,0.492008222717943,-0.919300012645042,0.357938671221551,0.9298396979311
"NODE_21_length_54597_cov_8.678505-33",0.0318334596493623,-0.456570720989742,0.496675932237943,-0.919252758901577,0.357963381171345,0.9298396979311
"NODE_5706_length_7504_cov_8.221909-2",0.0764655631228268,-0.45190334277454,0.491775650981926,-0.918921751966017,0.358136501567435,0.9298396979311
"NODE_497_length_20379_cov_8.480122-27",0.0759915398300404,-0.45190868877682,0.491895357812976,-0.918708992876165,0.358247804799248,0.9298396979311
"NODE_6270_length_7171_cov_7.943086-2",0.0717225135890013,-0.452206724049151,0.492838850453156,-0.917554944447573,0.358851915158199,0.9298396979311
"NODE_14_length_61801_cov_11.789735-51",0.0379113771517554,-0.45467786489739,0.495969296555256,-0.916745992252637,0.359275759375625,0.9298396979311
"NODE_7566_length_6528_cov_8.503013-8",0.0729888665818631,-0.451468081517686,0.492582732898747,-0.9165324956904,0.359387671686483,0.9298396979311
"NODE_22071_length_3591_cov_15.700226-2",0.108397652460357,-0.433932089767544,0.47394596230974,-0.915572922391424,0.359890938796876,0.9298396979311
"NODE_537_length_19816_cov_8.337432-28",0.318316749198511,-0.343126901465628,0.375019603420258,-0.914957240464866,0.36021407827064,0.9298396979311
"NODE_167_length_30826_cov_8.940333-16",0.0876509934531192,-0.445992687201296,0.487799199732026,-0.914295651666307,0.360561514831334,0.9298396979311
"NODE_178_length_30313_cov_10.125289-27",0.0268591303617353,-0.454656276043071,0.497335082364666,-0.914185007583475,0.360619640626595,0.9298396979311
"NODE_9_length_78534_cov_8.486257-79",0.0369686578085605,-0.451702041457946,0.496069997153807,-0.910561098332048,0.362526675490743,0.9298396979311
"NODE_137_length_33096_cov_11.805545-23",0.0886939506599366,-0.443118688595185,0.48728963457668,-0.909353815785828,0.363163392074716,0.9298396979311
"NODE_4446_length_8471_cov_8.274952-8",0.0102479995619264,-0.453295841481808,0.499715037083075,-0.907108667627406,0.364349334946061,0.9298396979311
"NODE_150_length_32361_cov_8.510184-20",0.0109289380091081,-0.453008285634277,0.499499411828145,-0.906924562686246,0.36444669100849,0.9298396979311
"NODE_781_length_17356_cov_8.749494-11",0.0956162884272896,-0.442745762129103,0.488232058519425,-0.906834679131355,0.36449422800691,0.9298396979311
"NODE_51_length_43631_cov_8.504567-5",1.19157988436578,-0.454610104201758,0.501639826757637,-0.906248028869922,0.364804586750893,0.9298396979311
"NODE_425_length_21418_cov_9.272340-11",0.0925711084746033,-0.438522661164925,0.485126370000874,-0.903934909092109,0.366029917111734,0.9298396979311
"NODE_35035_length_2667_cov_8.942190-2",0.0317262002570754,-0.448896868811468,0.496679626251015,-0.903795616099223,0.366103786759108,0.9298396979311
"NODE_282_length_25400_cov_10.107319-16",0.00793885192490526,-0.451768130479034,0.500500844002945,-0.902632105204553,0.366721181345931,0.9298396979311
"NODE_44_length_44876_cov_8.453359-12",0.0427336588682956,-0.446963619125612,0.495477346526746,-0.902086891073404,0.367010711928818,0.9298396979311
"NODE_2_length_138028_cov_8.748675-56",0.0152174164445208,-0.449521913083767,0.498950970419685,-0.900934039081352,0.367623391588906,0.9298396979311
"NODE_538_length_19811_cov_8.585544-23",0.0946445314251799,-0.43542311687716,0.483780173868513,-0.900043326280468,0.368097194174727,0.9298396979311
"NODE_1019_length_15672_cov_8.183838-1",0.0353137985312638,-0.446645284317341,0.496250507121892,-0.900039955440556,0.368098987969059,0.9298396979311
"NODE_485_length_20520_cov_8.556071-5",0.00799615272940229,-0.449622388052452,0.500482675613214,-0.898377526258134,0.368984313686928,0.9298396979311
"NODE_21328_length_3664_cov_10.864782-2",0.0520571208443997,-0.450255895596017,0.501955866185329,-0.897002955693671,0.369717339848441,0.9298396979311
"NODE_430_length_21376_cov_7.630083-15",0.0349499402264947,-0.444790684648741,0.496290001891313,-0.896231402917018,0.370129187101946,0.9298396979311
"NODE_44_length_44876_cov_8.453359-6",0.0647822447007266,-0.445294136396313,0.496932597261945,-0.896085583537575,0.370207056057237,0.9298396979311
"NODE_232_length_27380_cov_8.846624-3",0.0961856549532145,-0.432489506197569,0.482693651211414,-0.895991702215582,0.370257194973342,0.9298396979311
"NODE_5256_length_7823_cov_8.473610-7",0.060879248613174,-0.442668034400535,0.494399132534217,-0.895365718243646,0.370591620172593,0.9298396979311
"NODE_686_length_18259_cov_8.207757-5",0.0344976521349391,-0.443684350149169,0.496340958773159,-0.893910410387759,0.371369827315065,0.9298396979311
"NODE_167_length_30826_cov_8.940333-5",0.00806356090293824,-0.447127596380581,0.50046134246339,-0.893430837594193,0.37162649462888,0.9298396979311
"NODE_4_length_100293_cov_10.694068-19",0.059124632596508,-0.44165846205854,0.494568369402682,-0.893018012033313,0.371847526928368,0.9298396979311
"NODE_102_length_37254_cov_10.001452-18",0.0493486255313544,-0.444809897296365,0.499427097248531,-0.890640295144045,0.373122174488026,0.9298396979311
"NODE_1458_length_13713_cov_9.898887-8",0.018976416540449,-0.442891237143559,0.497498374677611,-0.890236550884335,0.37333888231143,0.9298396979311
"NODE_5706_length_7504_cov_8.221909-7",0.0982907587955759,-0.427674115655349,0.481062944179415,-0.889019037591566,0.373992848467713,0.9298396979311
"NODE_129_length_33899_cov_9.094167-42",0.0218696903746421,-0.445406951809088,0.502087430580701,-0.8871103411092,0.375019497065027,0.9298396979311
"NODE_54_length_43460_cov_7.859832-10",0.0301283881163598,-0.440671873083147,0.496871673093435,-0.886892726928066,0.375136657761874,0.9298396979311
"NODE_781_length_17356_cov_8.749494-23",0.0140691008595515,-0.444041984760141,0.500875367409552,-0.88653188727698,0.375330979060628,0.9298396979311
"NODE_283_length_25394_cov_8.707447-11",0.108327247815455,-0.421498823403741,0.475522458143276,-0.886390992024908,0.37540687160321,0.9298396979311
"NODE_44_length_44876_cov_8.453359-17",0.0548380050187652,-0.438323241356205,0.494910428890261,-0.885661759722983,0.375799820516897,0.9298396979311
"NODE_129_length_33899_cov_9.094167-12",0.0376227635307234,-0.44360797347972,0.501074754224081,-0.885312959274213,0.37598786239483,0.9298396979311
"NODE_12_length_63004_cov_8.290664-59",0.056414488890268,-0.437352852398056,0.494795486331722,-0.883906309737119,0.376746790817042,0.9298396979311
"NODE_852_length_16854_cov_7.056253-17",0.029659631721526,-0.439041349059162,0.496930728141294,-0.88350613917827,0.376962867023615,0.9298396979311
"NODE_114_length_35279_cov_9.677975-13",0.0562081084840629,-0.436494196605973,0.494811214604553,-0.882142893537313,0.377699538992349,0.9298396979311
"NODE_5312_length_7771_cov_14.951529-10",0.678337492131781,-0.4336612802595,0.492930826634291,-0.879760925524823,0.378988836500815,0.9298396979311
"NODE_12_length_63004_cov_8.290664-79",0.0291369335796663,-0.436410177832239,0.49699655293802,-0.878094979235526,0.379892177427595,0.9298396979311
"NODE_54_length_43460_cov_7.859832-19",0.0289881092345139,-0.435883183194187,0.49701577642684,-0.877000698705884,0.380486258566066,0.9298396979311
"NODE_447_length_21063_cov_8.369097-20",0.0240216450798504,-0.438847815824232,0.500650862128234,-0.876554599264483,0.380728608093537,0.9298396979311
"NODE_35_length_48935_cov_11.255155-20",0.0241332003207156,-0.435965983616765,0.497722231600117,-0.875922263337902,0.38107229549638,0.9298396979311
