"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_181_length_30028_cov_59.236113-9",1.78427043340385,0.912517167650056,0.412230720664332,2.21360787031953,0.0268557654504014,0.999961280601673
"NODE_16167_length_4326_cov_62.774058-3",1.26476421319567,0.906995679221568,0.410336163347508,2.21037227580023,0.0270793362791694,0.999961280601673
"NODE_74_length_40559_cov_58.863125-17",2.73809130131628,0.883539070037054,0.405054567951116,2.18128405391464,0.0291624131217639,0.999961280601673
"NODE_11966_length_5153_cov_60.277560-4",13.4054916850793,0.65363463654024,0.30104230895089,2.17123845089452,0.0299131521892362,0.999961280601673
"NODE_2570_length_10847_cov_59.868699-2",6.14434165202564,-0.711472066338079,0.330218548268164,-2.15454907081811,0.031197138079518,0.999961280601673
"NODE_48_length_44043_cov_60.653383-20",1.22995662096082,0.867092409943099,0.405541955137235,2.1381077813507,0.0325079965381901,0.999961280601673
"NODE_74_length_40559_cov_58.863125-4",7.3902116384101,0.717472912344351,0.336224127070242,2.13391263320749,0.0328499331551919,0.999961280601673
"NODE_2797_length_10489_cov_60.779183-4",2.21276831489177,0.852585656868802,0.409076999709005,2.08416913557908,0.037144785156132,0.999961280601673
"NODE_181_length_30028_cov_59.236113-25",14.1871220080651,0.632313818739582,0.306181550795946,2.06515976255207,0.0389078863186555,0.999961280601673
"NODE_6551_length_7021_cov_63.902670-1",48.354157692068,0.399433739858689,0.194659463416842,2.05196157868445,0.0401733965212454,0.999961280601673
"NODE_3786_length_9089_cov_60.749613-3",4.157733636581,-0.762119216179876,0.372397647831505,-2.04651995150277,0.0407052415499649,0.999961280601673
"NODE_8130_length_6291_cov_60.770526-2",1.10067862335826,-0.83748885502133,0.41200201688546,-2.03272998844119,0.0420798098108712,0.999961280601673
"NODE_160_length_31468_cov_61.601280-23",1.79174938967441,-0.823711171100754,0.405420777233496,-2.03174385072611,0.0421795941592199,0.999961280601673
"NODE_2930_length_10235_cov_63.063065-12",0.733030508386635,-0.744224308193522,0.367971283206282,-2.02250648938905,0.0431240538691692,0.999961280601673
"NODE_1751_length_12643_cov_60.816095-4",1.22865141647252,-0.81408808479962,0.403608282286568,-2.01702522105729,0.0436928813823828,0.999961280601673
"NODE_112_length_35689_cov_60.036847-10",12.9738410404542,0.622585967527574,0.309717827446871,2.01017155731654,0.0444130346277935,0.999961280601673
"NODE_16167_length_4326_cov_62.774058-1",3.38498219346494,-0.775391517614009,0.38607835409363,-2.00837863452445,0.044603071527171,0.999961280601673
"NODE_99123_length_1275_cov_127.761475-1",57.3035423217038,0.771471430125132,0.384571393534146,2.00605516451819,0.0448503627117909,0.999961280601673
"NODE_1241_length_14572_cov_61.840050-7",1.73888964165697,-0.818069765029216,0.408159571915008,-2.00428906074893,0.0450391050090787,0.999961280601673
"NODE_1401_length_13937_cov_59.195145-2",4.31983798594129,0.808598527955972,0.40365049655685,2.00321450079547,0.0451542698733484,0.999961280601673
"NODE_112_length_35689_cov_60.036847-5",2.09323339059103,-0.811715935536694,0.406075695309569,-1.99892765046647,0.0456161825105038,0.999961280601673
"NODE_48_length_44043_cov_60.653383-13",5.20567881879699,0.735514675918745,0.368024272229647,1.99854936594993,0.0456571335606623,0.999961280601673
"NODE_4942_length_8056_cov_59.661167-7",2.09116862251931,-0.810076065103243,0.407330592601067,-1.98874349193953,0.0467295228267698,0.999961280601673
"NODE_19898_length_3820_cov_62.888446-2",12.3731948194784,0.582635080072314,0.297605247370866,1.95774464737933,0.0502599834481594,0.999961280601673
"NODE_744_length_17638_cov_66.294660-12",21.6477143502259,-0.571440639340201,0.293561305354736,-1.94658025058745,0.0515850782286233,0.999961280601673
"NODE_2071_length_11775_cov_62.307935-6",1.55189643036028,-0.795977379674461,0.410344102299609,-1.9397802361816,0.0524064035459724,0.999961280601673
"NODE_965_length_16001_cov_64.943246-6",1.85177966970575,-0.778670991147679,0.404511755498816,-1.92496504875977,0.0542337309567431,0.999961280601673
"NODE_29903_length_2960_cov_61.629260-3",0.999731777561698,-0.789757151664128,0.411881636654597,-1.91743715033942,0.0551824183677112,0.999961280601673
"NODE_20106_length_3798_cov_62.057975-2",2.53486567521415,0.778738095255359,0.406429608035578,1.91604666554507,0.0553591560885006,0.999961280601673
"NODE_5065_length_7969_cov_63.423427-5",0.510967799757012,-0.668767233835276,0.350231414689666,-1.90950099215931,0.0561974938635972,0.999961280601673
"NODE_116347_length_1128_cov_47.960857-1",4.22911585081657,0.709468722019779,0.372294280545597,1.90566645552559,0.0566934940552926,0.999961280601673
"NODE_4978_length_8029_cov_61.065839-6",2.77193598767149,-0.751465397112573,0.396672923724631,-1.89442069818266,0.0581691912269204,0.999961280601673
"NODE_620_length_18977_cov_64.933358-7",0.597268032296315,-0.673923915738576,0.355822634381363,-1.89398832626336,0.0582265593867506,0.999961280601673
"NODE_6724_length_6936_cov_67.113210-6",0.936314284528091,-0.754218644662159,0.398441891630443,-1.89292004807994,0.0583685027102718,0.999961280601673
"NODE_420_length_21507_cov_61.701753-9",0.470503089877241,-0.658668660736361,0.348367406233962,-1.89072987010157,0.0586604129664191,0.999961280601673
"NODE_17857_length_4079_cov_64.555915-2",3.11257675183391,-0.730203105418583,0.386850018204752,-1.88756125386066,0.0590848758215739,0.999961280601673
"NODE_13857_length_4750_cov_59.931416-5",2.53845085885451,0.765309442989058,0.406189012271362,1.88412148007041,0.0595485453459592,0.999961280601673
