"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_1080_length_15363_cov_12.874837-14",10.3748321086709,1.16277245578089,0.329151059712291,3.53264077836256,0.000411431105128817,0.559134871870062
"NODE_7_length_88520_cov_14.924038-40",9.95555682423976,1.00116340072597,0.317942535271147,3.14888160488549,0.00163896581671172,0.898863751030612
"NODE_4418_length_8498_cov_14.175175-8",12.2567884019312,-0.912982403034785,0.299390150553539,-3.0494737430299,0.00229242670935446,0.898863751030612
"NODE_154_length_31982_cov_11.549347-35",4.98404111068784,1.11132806030015,0.403414947349306,2.75480139643384,0.00587277717959991,0.898863751030612
"NODE_128_length_33908_cov_13.217440-12",1.52312902453061,-1.3789748255705,0.511795963079349,-2.69438394408888,0.0070518880197305,0.898863751030612
"NODE_454_length_20933_cov_11.319140-1",11.3971066300992,0.762469403078411,0.297895279754664,2.55952160002789,0.0104816341936307,0.898863751030612
"NODE_479_length_20606_cov_12.680940-20",29.9777881488223,-0.534207763015242,0.223838302373737,-2.38657887122146,0.0170059591475896,0.898863751030612
"NODE_303_length_24576_cov_12.881489-1",2.17903177345556,1.06237926657905,0.488784449494196,2.1735128187454,0.0297417420903171,0.898863751030612
"NODE_176_length_30492_cov_12.208595-21",3.05703717053815,0.96640575816243,0.474792608800788,2.03542713228696,0.0418079135877994,0.898863751030612
"NODE_479_length_20606_cov_12.680940-19",10.060710002649,-0.590498321312021,0.303619077023285,-1.94486567544217,0.051791147146245,0.898863751030612
"NODE_11_length_63773_cov_13.205232-1",1.02184183928128,-1.01241337149743,0.531152059171007,-1.90607068920631,0.0566410349307575,0.898863751030612
"NODE_7_length_88520_cov_14.924038-39",2.40206689391107,0.859707469414406,0.474917546123868,1.81022469359382,0.0702609497177502,0.898863751030612
"NODE_170_length_30740_cov_15.529053-36",5.11757541509108,0.718553485924596,0.405760763150697,1.77087966895836,0.0765807139080908,0.898863751030612
"NODE_50_length_43699_cov_11.727064-1",2.65294938987822,-0.828056760443553,0.467819628214438,-1.77003424076937,0.0767214368530423,0.898863751030612
"NODE_742_length_17671_cov_10.544789-12",6.26174878631629,0.633538882154811,0.36935047228946,1.71527838648141,0.0862941992710719,0.898863751030612
"NODE_14254_length_4673_cov_12.817020-8",0.781270590071107,0.87032683779618,0.530811699041052,1.63961502613542,0.101085236829186,0.898863751030612
"NODE_3778_length_9094_cov_11.138511-5",1.88196698100829,-0.784622190179334,0.506990656082526,-1.5476068064884,0.12171699166811,0.898863751030612
"NODE_2496_length_10964_cov_11.344211-9",0.857944058793626,0.744979782865368,0.534861023348367,1.39284739464021,0.163665942929118,0.898863751030612
"NODE_1047_length_15531_cov_10.978030-20",0.0506123558201559,-0.65565022952746,0.494167934624292,-1.32677614954103,0.184582742319305,0.898863751030612
"NODE_239_length_27137_cov_11.932907-23",0.474346051474122,-0.66477849532333,0.501056518810867,-1.32675351056407,0.184590233521228,0.898863751030612
"NODE_170_length_30740_cov_15.529053-26",0.570728328242879,-0.699264203703572,0.529735505237142,-1.3200251763199,0.186826612405882,0.898863751030612
"NODE_2269_length_11380_cov_15.158057-10",0.0251863413452598,-0.683610382742914,0.51893648324303,-1.31732958621597,0.187728172116333,0.898863751030612
"NODE_4598_length_8343_cov_11.987452-13",3.90042392818297,-0.560240420966049,0.433306195058333,-1.29294348281965,0.196030606950821,0.898863751030612
"NODE_3957_length_8915_cov_12.551467-2",0.623504062765364,-0.678771855854038,0.530411113995329,-1.27970896149061,0.200647511723239,0.898863751030612
"NODE_15484_length_4441_cov_13.435021-2",0.321421577508718,-0.546769470278494,0.433781450928789,-1.26047222422209,0.207499061654112,0.898863751030612
"NODE_515_length_20085_cov_11.886470-11",1.1733299249362,-0.65233879799849,0.526694222395688,-1.23855316853734,0.215511020447958,0.898863751030612
"NODE_1220_length_14656_cov_11.634820-10",0.684776211890705,-0.65661337395237,0.532475448354444,-1.23313361391884,0.217525918273585,0.898863751030612
"NODE_50_length_43699_cov_11.727064-30",0.0043004865227699,-0.622129003084947,0.527052617297258,-1.18039258826802,0.237844108420466,0.898863751030612
"NODE_742_length_17671_cov_10.544789-13",1.56189935015546,-0.607393391327315,0.516168374377152,-1.1767349986528,0.239301294031851,0.898863751030612
"NODE_1419_length_13888_cov_11.807128-7",0.879406469831281,-0.611480197532034,0.535169191319735,-1.14259230062201,0.253207903743932,0.898863751030612
"NODE_1080_length_15363_cov_12.874837-15",6.15443520376675,0.429345927007871,0.376618480214317,1.1400022823191,0.254285350277138,0.898863751030612
"NODE_128_length_33908_cov_13.217440-41",1.35662616648414,-0.593234240843461,0.524755098674982,-1.13049733550258,0.258266720554133,0.898863751030612
"NODE_120_length_34766_cov_13.046844-39",0.376821496448403,-0.487576670675875,0.431306512353704,-1.13046443007572,0.258280578416182,0.898863751030612
"NODE_1423_length_13870_cov_11.518784-7",0.0187512835682417,-0.578527550673413,0.522080803972043,-1.10811879362719,0.267810515497196,0.898863751030612
"NODE_7_length_88520_cov_14.924038-32",0.0304844608886976,-0.56932053431452,0.516813866688638,-1.10159686302983,0.27063697272403,0.898863751030612
"NODE_2869_length_10336_cov_10.748468-1",1.12403164333517,0.580341946382619,0.535208761351909,1.08432818797044,0.278219311469771,0.898863751030612
"NODE_228_length_27559_cov_14.811409-6",1.10882287633615,-0.576382098651508,0.53175513307602,-1.08392390181048,0.278398540941879,0.898863751030612
"NODE_8652_length_6099_cov_10.796327-5",0.00471877116595434,-0.568855946910752,0.526737505358477,-1.07996096940849,0.280159561139377,0.898863751030612
"NODE_4403_length_8510_cov_12.146541-4",0.00735158856593052,-0.565530113196161,0.524440813460299,-1.07834878346853,0.280878134142522,0.898863751030612
"NODE_11306_length_5307_cov_15.148705-6",0.0187991568885791,-0.563411776320634,0.524834265326576,-1.07350417749507,0.283044965337299,0.898863751030612
"NODE_78_length_40210_cov_12.008816-4",0.0178802238149569,-0.560491250057354,0.522803038491402,-1.07208873857104,0.283680176507688,0.898863751030612
"NODE_4207_length_8682_cov_11.580735-5",0.261805933003803,-0.456933503203026,0.427322966832158,-1.06929310771751,0.284937615312436,0.898863751030612
"NODE_2239_length_11428_cov_10.766464-4",0.00517876492524367,-0.561623487434396,0.526367258682709,-1.0669802845259,0.285980738853836,0.898863751030612
"NODE_13008_length_4924_cov_12.065517-5",0.272335204508444,-0.451623152218269,0.425786837432074,-1.06067898890913,0.288835811771236,0.898863751030612
"NODE_1779_length_12545_cov_10.477102-13",2.4890629247569,-0.508308825776989,0.479547918212131,-1.05997504414592,0.289155952875896,0.898863751030612
"NODE_7_length_88520_cov_14.924038-16",0.00506399148596034,-0.557490224352381,0.526462408431344,-1.05893643197334,0.289628730942188,0.898863751030612
"NODE_1346_length_14121_cov_13.808474-19",0.00507339311433741,-0.557188050359048,0.526454778012717,-1.05837780115197,0.289883235827568,0.898863751030612
"NODE_37_length_47508_cov_10.884412-50",0.0176958241743243,-0.554807689390228,0.524686731346863,-1.05740750860241,0.29032564617574,0.898863751030612
"NODE_11_length_63773_cov_13.205232-7",4.55561796215168,-0.433655636273741,0.411465628022161,-1.05392919053347,0.291915337300707,0.898863751030612
"NODE_7_length_88520_cov_14.924038-41",1.04153011602321,0.561052575355586,0.53273595051751,1.053153208096,0.292270779984275,0.898863751030612
"NODE_479_length_20606_cov_12.680940-23",2.80067268340518,0.495611027796459,0.472503793734831,1.04890380642022,0.294222393462974,0.898863751030612
"NODE_726_length_17809_cov_12.149544-14",1.00223917826231,-0.558048039522709,0.532714897095049,-1.04755478505633,0.294843778563585,0.898863751030612
"NODE_3042_length_10096_cov_11.412210-8",0.183142213326719,-0.433828728552043,0.41616600704474,-1.04244152864077,0.297207021114487,0.898863751030612
"NODE_408_length_21756_cov_11.382932-13",0.164314403700844,-0.440321190742252,0.425444832286232,-1.0349665980806,0.300684510508967,0.898863751030612
"NODE_726_length_17809_cov_12.149544-16",0.00699652308115058,-0.540863933442747,0.524780010271588,-1.03064888687897,0.302705502003994,0.898863751030612
"NODE_461_length_20801_cov_11.140220-13",0.00604650926755518,-0.535663504937587,0.525632986241353,-1.01908274206297,0.308163686582251,0.898863751030612
"NODE_922_length_16319_cov_12.761744-19",0.014322273283082,-0.527859748844843,0.520564854486334,-1.01401342079789,0.310576348379097,0.898863751030612
"NODE_5044_length_7980_cov_14.083028-8",0.00738368060974523,-0.531384206298565,0.524430507037173,-1.01325952469981,0.310936215104654,0.898863751030612
"NODE_2239_length_11428_cov_10.766464-8",0.936155344787785,-0.527240618339668,0.520485396011502,-1.01297869715448,0.311070336355007,0.898863751030612
"NODE_6910_length_6840_cov_13.319676-4",0.0859547440968888,-0.465187072582158,0.463717327261397,-1.00316948544805,0.315779093228721,0.898863751030612
"NODE_1423_length_13870_cov_11.518784-1",0.437978710362787,-0.479189213906724,0.479398770228093,-0.999562876806568,0.317522096129514,0.898863751030612
"NODE_8204_length_6262_cov_10.198647-7",0.00939256706954509,-0.522024135131222,0.522559333330633,-0.998975813529155,0.317806407964765,0.898863751030612
"NODE_36_length_47669_cov_12.654387-2",0.00619375269746158,-0.5238110454065,0.525507686162349,-0.996771425422453,0.318875471146658,0.898863751030612
"NODE_10691_length_5464_cov_10.931226-7",0.00782356893120911,-0.52114888130983,0.524030371713466,-0.994501291224372,0.319978877096719,0.898863751030612
"NODE_479_length_20606_cov_12.680940-8",0.150779348282737,-0.433245134950292,0.43808133129867,-0.988960505726089,0.322682465195361,0.898863751030612
"NODE_3042_length_10096_cov_11.412210-1",0.0192650336146393,-0.517882408478825,0.523681116978196,-0.988927023886539,0.322698847584932,0.898863751030612
"NODE_2437_length_11082_cov_11.405187-11",0.00682437081001493,-0.519027124395587,0.524946613288604,-0.988723636379071,0.322798375080538,0.898863751030612
"NODE_228_length_27559_cov_14.811409-25",0.147610452852633,-0.428962756459483,0.435240789728038,-0.985575724020542,0.324341355496403,0.898863751030612
"NODE_1824_length_12442_cov_12.611286-9",0.0193799372585553,-0.515652613581493,0.523622095091237,-0.984780089334552,0.324732102787216,0.898863751030612
"NODE_9076_length_5954_cov_11.708595-3",0.0718463753684518,-0.460990475404698,0.472231455701872,-0.97619603658027,0.32896732695493,0.898863751030612
"NODE_636_length_18829_cov_10.333440-22",0.00668984366240661,-0.510563429573339,0.525071448546516,-0.972369438457684,0.330866790268844,0.898863751030612
"NODE_562_length_19520_cov_12.416697-9",0.0240878223427734,-0.503230820463956,0.517978630199153,-0.971528150245257,0.331285342094779,0.898863751030612
"NODE_50_length_43699_cov_11.727064-6",0.0234936055230635,-0.502982247654127,0.518436195785422,-0.970191224577053,0.331951184062285,0.898863751030612
"NODE_1334_length_14162_cov_11.319345-5",0.00675154305460407,-0.508975282930326,0.525016697914559,-0.969445895629698,0.332322762614257,0.898863751030612
"NODE_250_length_26450_cov_14.099792-6",0.0826412743353516,-0.448944552351045,0.463261390644252,-0.969095550412055,0.332497517577782,0.898863751030612
"NODE_4339_length_8561_cov_11.346344-8",0.248031398184192,-0.432827451143605,0.446781419820062,-0.968767795486936,0.332661058051152,0.898863751030612
"NODE_155_length_31979_cov_11.144030-38",0.00847553530496318,-0.506931837842551,0.523432896070911,-0.968475312972832,0.332807042437552,0.898863751030612
"NODE_37_length_47508_cov_10.884412-41",3.39138003015205,0.426940218229894,0.4409205965372,0.968292752896775,0.332898183107118,0.898863751030612
"NODE_79_length_40048_cov_11.274048-38",0.00729466782974596,-0.507399175645179,0.524524900111671,-0.967350025779813,0.333369083403844,0.898863751030612
"NODE_155_length_31979_cov_11.144030-3",0.0184715701321511,-0.504467273575484,0.522391587463853,-0.965687973699214,0.334200339114887,0.898863751030612
"NODE_1176_length_14848_cov_11.269046-5",0.0747676064946048,-0.454485472781109,0.471789644400497,-0.963322273337779,0.335385819023135,0.898863751030612
"NODE_31498_length_2862_cov_11.721055-3",0.0625302703034075,-0.461448792393996,0.480118686006514,-0.961114003356527,0.336494849461277,0.898863751030612
"NODE_158_length_31606_cov_11.867738-18",0.00725962374600676,-0.504053571958319,0.524558611577421,-0.960909917087357,0.336597463981557,0.898863751030612
"NODE_832_length_16996_cov_11.933062-11",0.00849326922994785,-0.506646331835979,0.527383028224231,-0.960680008118435,0.336713086254522,0.898863751030612
"NODE_11_length_63773_cov_13.205232-45",0.0520541511942101,-0.470863205778426,0.490957034271361,-0.959072124258781,0.337522412275318,0.898863751030612
"NODE_540_length_19719_cov_12.438568-17",0.158806525543648,-0.424363462574701,0.443769721468445,-0.956269529093764,0.338936080277691,0.898863751030612
"NODE_5044_length_7980_cov_14.083028-3",0.0212161347409644,-0.497358832693454,0.520264298717838,-0.955973404131643,0.339085671449548,0.898863751030612
"NODE_1824_length_12442_cov_12.611286-2",0.0191934405780472,-0.496752752450162,0.521839375676322,-0.951926542159362,0.341134237517705,0.898863751030612
"NODE_16438_length_4286_cov_9.779485-4",0.00726584564710941,-0.496215643880165,0.524556894949241,-0.945971063688301,0.344163345353088,0.898863751030612
"NODE_1176_length_14848_cov_11.269046-3",0.0110636092511888,-0.492085778238535,0.521001736379652,-0.944499305622188,0.344914556516913,0.898863751030612
"NODE_7_length_88520_cov_14.924038-60",0.0379795766788434,-0.489671627481999,0.518723478062344,-0.943993569196316,0.345172934513306,0.898863751030612
"NODE_408_length_21756_cov_11.382932-19",0.137769085478961,-0.414786437281823,0.43952464162333,-0.943716001336946,0.34531479486866,0.898863751030612
"NODE_3670_length_9238_cov_11.027769-12",0.270122015523967,-0.437469741813631,0.464417801141916,-0.941974534003596,0.346205678100366,0.898863751030612
"NODE_562_length_19520_cov_12.416697-1",0.288816832731177,-0.419011294034799,0.444977682681047,-0.941645638294043,0.346374095637466,0.898863751030612
"NODE_16438_length_4286_cov_9.779485-3",0.0273749125210221,-0.484627319867439,0.516567131289058,-0.938169098483066,0.3481575161383,0.898863751030612
"NODE_9076_length_5954_cov_11.708595-1",0.0077917220703462,-0.491655395913518,0.524077263797589,-0.938135328273671,0.348174868400684,0.898863751030612
"NODE_22167_length_3581_cov_8.740783-2",0.00935708538531329,-0.489305433757261,0.522619286140238,-0.936255983530548,0.349141405066773,0.898863751030612
"NODE_832_length_16996_cov_11.933062-14",0.00807820080533642,-0.489471657122299,0.523813885849968,-0.934438109306813,0.350077947348923,0.898863751030612
"NODE_2467_length_11016_cov_11.947176-9",0.0488469792521277,-0.459432147317257,0.491914152153291,-0.933968143234245,0.350320326056835,0.898863751030612
"NODE_1176_length_14848_cov_11.269046-11",0.0255933236993347,-0.482667049510889,0.516803547487665,-0.933946858254508,0.350331306018976,0.898863751030612
"NODE_8564_length_6129_cov_10.514159-1",0.00757779379117454,-0.4888698179323,0.524275506436357,-0.932467399164384,0.351095027129048,0.898863751030612
"NODE_2600_length_10791_cov_9.860935-2",0.010620617503507,-0.489910506720924,0.525817425042475,-0.931712193983206,0.351485282930501,0.898863751030612
"NODE_2412_length_11125_cov_10.874616-9",1.97451467432458,0.460019405447164,0.493761612882672,0.931662959300311,0.351510734720874,0.898863751030612
"NODE_8682_length_6090_cov_13.416736-5",0.00815518012835086,-0.48779973453022,0.523743596850364,-0.931371261555655,0.351661551350947,0.898863751030612
"NODE_1407_length_13923_cov_10.163542-11",0.279906824437003,-0.397449337111667,0.42688736007759,-0.931040303089384,0.351832716595137,0.898863751030612
"NODE_2869_length_10336_cov_10.748468-8",0.00768275839746179,-0.486460987065963,0.524180473583383,-0.928041030869458,0.3533862863281,0.898863751030612
"NODE_36_length_47669_cov_12.654387-28",0.0461137694594704,-0.458017131533326,0.494280211161516,-0.926634571222314,0.354116298986629,0.898863751030612
"NODE_103_length_37149_cov_13.256160-9",0.00781724032535291,-0.483419429500141,0.524058484817049,-0.922453206093792,0.356292227811993,0.898863751030612
"NODE_7035_length_6776_cov_10.946437-5",0.0118728069307704,-0.479393176783819,0.52024519439234,-0.921475454172649,0.356802250650886,0.898863751030612
"NODE_176_length_30492_cov_12.208595-35",0.00785638564421157,-0.482543345718241,0.524022929768854,-0.920843952250506,0.357131904127204,0.898863751030612
"NODE_937_length_16221_cov_11.484597-9",0.00822237982229201,-0.482189439971574,0.523684812559852,-0.920762696199949,0.357174334928883,0.898863751030612
"NODE_303_length_24576_cov_12.881489-10",0.0119499048427403,-0.478230651772567,0.520173075109787,-0.919368330764971,0.357902948175856,0.898863751030612
"NODE_2869_length_10336_cov_10.748468-2",0.00852533368669156,-0.479966638233109,0.523404764487559,-0.917008538703353,0.35913816573495,0.898863751030612
"NODE_746_length_17614_cov_11.301327-13",0.00800456656803102,-0.479264058116765,0.523888161993027,-0.914821316621282,0.360285442175438,0.898863751030612
"NODE_24343_length_3379_cov_16.425090-2",0.1488674863124,-0.379091577713224,0.415529970121906,-0.912308629873334,0.361606272697118,0.898863751030612
"NODE_37_length_47508_cov_10.884412-29",0.380181793760433,-0.462007534280829,0.50641934411562,-0.912302303711661,0.361609601962576,0.898863751030612
"NODE_2467_length_11016_cov_11.947176-5",0.00867177108185404,-0.476958579300902,0.523270372129371,-0.911495480548592,0.362034365810914,0.898863751030612
"NODE_2811_length_10472_cov_12.710377-8",0.00809176050264394,-0.477361342814655,0.523808736318642,-0.911327570001175,0.362122804058821,0.898863751030612
"NODE_36_length_47669_cov_12.654387-50",0.0601598702310304,-0.460864766940612,0.507369374718181,-0.908341712971146,0.363697710493306,0.898863751030612
"NODE_2656_length_10695_cov_11.457989-8",0.0390171085518395,-0.454307577774192,0.500436660098293,-0.90782233596747,0.36397209548168,0.898863751030612
"NODE_930_length_16262_cov_10.521133-5",0.368718423700774,-0.460834857366782,0.511376638175528,-0.901165252700892,0.367500462772693,0.898863751030612
"NODE_2467_length_11016_cov_11.947176-7",0.0372929114871484,-0.449473233979848,0.501923853576724,-0.895500842960318,0.370519415378319,0.898863751030612
"NODE_672_length_18369_cov_14.464726-5",0.0457856195438868,-0.437491020263334,0.491018983197194,-0.89098596028748,0.372936702262173,0.898863751030612
"NODE_897_length_16516_cov_12.592127-15",0.0436123347584014,-0.438938387005648,0.492750316688135,-0.890792704012518,0.373040390004351,0.898863751030612
"NODE_636_length_18829_cov_10.333440-2",0.0435950330818078,-0.43863868475976,0.492763853442031,-0.890160026340816,0.373379965281022,0.898863751030612
"NODE_9943_length_5676_cov_10.980431-9",0.0481557656315143,-0.434851867176282,0.489124295141204,-0.889041643394029,0.373980699699371,0.898863751030612
"NODE_515_length_20085_cov_11.886470-3",0.0447707362930709,-0.436870786618869,0.491827138244603,-0.888260839322774,0.374400459387718,0.898863751030612
"NODE_36_length_47669_cov_12.654387-7",0.0445891976833278,-0.43667787243753,0.491971529704775,-0.887608014023849,0.374751641324626,0.898863751030612
"NODE_11930_length_5162_cov_10.212649-2",0.042839756065176,-0.43787568633291,0.493363287732279,-0.887531961175274,0.37479256656024,0.898863751030612
"NODE_742_length_17671_cov_10.544789-3",0.0352070839952911,-0.446223861408655,0.503716862235266,-0.885862465331252,0.375691644402706,0.898863751030612
"NODE_276_length_25612_cov_11.994326-14",0.00878086064951392,-0.46298569706939,0.523178304419362,-0.88494819673997,0.376184571718914,0.898863751030612
"NODE_1220_length_14656_cov_11.634820-7",0.0522040974998983,-0.429903166063605,0.485878594650575,-0.884795442311623,0.376266968071162,0.898863751030612
"NODE_135_length_33211_cov_11.402974-3",0.0388928519206163,-0.439576448407478,0.496816131151025,-0.884786988274849,0.376271528537804,0.898863751030612
"NODE_39688_length_2453_cov_13.119266-1",0.0406971938650246,-0.437995959787466,0.495202948473486,-0.884477689677806,0.376438400796658,0.898863751030612
"NODE_276_length_25612_cov_11.994326-18",0.042863365596759,-0.435577881906117,0.493342992362474,-0.88291085238743,0.377284439616142,0.898863751030612
"NODE_120_length_34766_cov_13.046844-30",0.0134166390379167,-0.457483666705695,0.518800328744155,-0.881810672350791,0.377879199337164,0.898863751030612
"NODE_454_length_20933_cov_11.319140-17",0.0550009588498128,-0.426366312864694,0.483632951716348,-0.881590700864318,0.377998185657046,0.898863751030612
"NODE_303_length_24576_cov_12.881489-12",0.0590085632508341,-0.42318542102499,0.480402714997322,-0.880897230206847,0.378373446778512,0.898863751030612
"NODE_158_length_31606_cov_11.867738-8",0.0395942567247125,-0.436822908885379,0.496184887882759,-0.880363186289933,0.378662592833155,0.898863751030612
"NODE_7836_length_6400_cov_11.705595-2",0.0950357485882659,-0.410175224367861,0.466306091927589,-0.879626561755397,0.379061644725474,0.898863751030612
"NODE_5292_length_7788_cov_12.957196-11",0.00893181473604907,-0.459984491118586,0.523039661361203,-0.879444763178155,0.379160170335242,0.898863751030612
"NODE_2175_length_11561_cov_12.138536-1",0.128568885812456,-0.394304386862884,0.448485254508827,-0.879191417998166,0.379297496848838,0.898863751030612
"NODE_5292_length_7788_cov_12.957196-2",0.0603835100725105,-0.442539175224716,0.503686573790099,-0.878600300767864,0.379618032669542,0.898863751030612
"NODE_14485_length_4630_cov_10.623388-5",0.00898470262924937,-0.458944879619473,0.522991048189223,-0.877538690592315,0.380194113329222,0.898863751030612
"NODE_250_length_26450_cov_14.099792-21",0.0379099655469015,-0.436678592263375,0.497688662387894,-0.877413180698562,0.380262256519359,0.898863751030612
"NODE_276_length_25612_cov_11.994326-8",0.00964558289749111,-0.458148751446222,0.522372888838075,-0.877053080731835,0.380457807544113,0.898863751030612
"NODE_1220_length_14656_cov_11.634820-8",0.0360883099313202,-0.437631171778736,0.499317892430937,-0.876458020857457,0.380781088095285,0.898863751030612
"NODE_11306_length_5307_cov_15.148705-4",0.03611559923917,-0.437496523513187,0.499293284862601,-0.87623153921163,0.380904173993103,0.898863751030612
"NODE_37_length_47508_cov_10.884412-16",0.124785790780071,-0.39369870716355,0.449964650594618,-0.874954747319121,0.381598528628542,0.898863751030612
"NODE_1220_length_14656_cov_11.634820-9",6.39059473926283,-0.309198138685384,0.353842072545276,-0.873830905582378,0.38221034699059,0.898863751030612
"NODE_19708_length_3844_cov_17.918448-1",0.0242533126637652,-0.452457398198784,0.517909998731459,-0.87362167038097,0.382324320815796,0.898863751030612
"NODE_7_length_88520_cov_14.924038-86",0.0683936854186272,-0.412786502364942,0.473066868652984,-0.872575379333402,0.382894565177402,0.898863751030612
"NODE_746_length_17614_cov_11.301327-7",0.0364404684343336,-0.435168217311535,0.498999097229406,-0.872082173550455,0.383163550386791,0.898863751030612
"NODE_50_length_43699_cov_11.727064-13",0.0102740809075095,-0.456899966060014,0.524248344573286,-0.871533445531257,0.383462952378235,0.898863751030612
"NODE_2790_length_10496_cov_13.531079-6",0.0707545887122756,-0.410415145951932,0.471253710476865,-0.870900614313743,0.383808421350655,0.898863751030612
"NODE_1407_length_13923_cov_10.163542-12",0.0460859800126491,-0.427323567749098,0.490770311218456,-0.870720086323404,0.383907008325389,0.898863751030612
"NODE_24246_length_3387_cov_12.847839-2",0.00960995210808267,-0.454675280895962,0.522409086459741,-0.870343362473273,0.384112788468079,0.898863751030612
"NODE_461_length_20801_cov_11.140220-3",0.00918992650389802,-0.454967741878821,0.522802236605126,-0.870248269849044,0.384164742153251,0.898863751030612
"NODE_78_length_40210_cov_12.008816-9",0.00962159165320309,-0.454461655084744,0.522398334363267,-0.869952343241429,0.384326448635043,0.898863751030612
"NODE_1346_length_14121_cov_13.808474-6",0.00921733588655806,-0.454443293974689,0.522776999259501,-0.869287085350722,0.38469012493646,0.898863751030612
"NODE_8729_length_6073_cov_10.975407-5",0.0333788732565484,-0.436112106782919,0.501737152820928,-0.869204332051068,0.384735378367197,0.898863751030612
"NODE_78_length_40210_cov_12.008816-23",0.0525479168509488,-0.421986410594087,0.485592414065125,-0.869013597353051,0.384839693547662,0.898863751030612
"NODE_2811_length_10472_cov_12.710377-1",0.092921541873852,-0.406192890848572,0.467470598727818,-0.868916445128298,0.384892833955704,0.898863751030612
"NODE_4418_length_8498_cov_14.175175-1",0.081739666615595,-0.412341002901924,0.475055305699289,-0.867985259726657,0.385402402102928,0.898863751030612
"NODE_9291_length_5888_cov_11.021601-7",0.0343061098865415,-0.434714443509663,0.500906218740246,-0.867855952363594,0.385473194937411,0.898863751030612
"NODE_50_length_43699_cov_11.727064-29",0.0750732777510535,-0.405450517917109,0.467958829407108,-0.866423480951955,0.386257971837328,0.898863751030612
"NODE_13008_length_4924_cov_12.065517-1",0.0401821053293043,-0.429203234749992,0.495645507890637,-0.865947996939568,0.386518680366416,0.898863751030612
"NODE_11555_length_5248_cov_11.913152-7",0.0478290003038489,-0.442674922009971,0.511235341582596,-0.86589264474481,0.386549037027136,0.898863751030612
"NODE_676_length_18335_cov_12.470350-3",0.00974840589409151,-0.452151008360542,0.522281148925071,-0.865723393025258,0.386641868335347,0.898863751030612
"NODE_11_length_63773_cov_13.205232-57",0.00932321494909535,-0.452432002588836,0.522679469132924,-0.865601251450297,0.386708869087236,0.898863751030612
"NODE_6570_length_7011_cov_11.336832-1",0.057260075734495,-0.416487715799555,0.481793021658844,-0.864453607828443,0.387338754867189,0.898863751030612
"NODE_1080_length_15363_cov_12.874837-12",1.5774724702199,-0.441989145567408,0.511731487161049,-0.863713014845828,0.387745562265358,0.898863751030612
"NODE_31679_length_2851_cov_16.645565-2",0.569574707248648,-0.448311693208147,0.519155195702387,-0.863540800360492,0.387840196910524,0.898863751030612
"NODE_158_length_31606_cov_11.867738-33",0.0603876411401255,-0.413736473258549,0.479279681501894,-0.863246428394469,0.388001991657505,0.898863751030612
"NODE_742_length_17671_cov_10.544789-4",0.0315658784006874,-0.4342653830189,0.503354917527649,-0.862741910125563,0.388279384090059,0.898863751030612
"NODE_135_length_33211_cov_11.402974-11",0.0830479594562485,-0.398450444904978,0.461974340444636,-0.862494753542982,0.388415318912873,0.898863751030612
"NODE_12679_length_4991_cov_12.014384-5",0.0105457536732417,-0.451468645618849,0.52402909355736,-0.861533550654725,0.388944250948727,0.898863751030612
