"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_10181_length_5607_cov_6.519993-3",4.54470059101075,-1.35835030179437,0.442870855228483,-3.0671476475768,0.00216112080875525,0.994848758599833
"NODE_403_length_21860_cov_6.012520-17",5.07103936962136,0.758695212353395,0.420224431455428,1.80545240962237,0.0710039162315402,0.994848758599833
"NODE_4928_length_8066_cov_8.599551-11",18.4814037012397,-0.493786225632448,0.277527011247804,-1.77923663506593,0.0752009745090444,0.994848758599833
"NODE_4729_length_8235_cov_5.989364-6",1.55909458704655,-0.805553127669199,0.504336313518064,-1.59725386825699,0.110209129412313,0.994848758599833
"NODE_10091_length_5632_cov_5.624888-3",0.48681892203236,-0.679760514506331,0.443682030158206,-1.53208935296285,0.125500386739808,0.994848758599833
"NODE_2200_length_11522_cov_7.105782-12",1.52563278976524,0.673731244652515,0.487168620939887,1.38295287441276,0.166679316158802,0.994848758599833
"NODE_8968_length_5991_cov_6.814522-1",0.514521265567818,-0.556306198310606,0.403403286744833,-1.37903238914979,0.167884767846786,0.994848758599833
"NODE_12605_length_5010_cov_6.786478-5",4.2444898031711,-0.575869574630157,0.418623756989555,-1.37562564239403,0.16893756363145,0.994848758599833
"NODE_14128_length_4697_cov_6.533391-5",0.415101399504533,-0.596222721069109,0.441039274278434,-1.35185856643848,0.17642056436298,0.994848758599833
"NODE_14329_length_4659_cov_7.149001-3",1.03031855812524,-0.671181284228404,0.504867057831216,-1.32942182267077,0.183708842090028,0.994848758599833
"NODE_21765_length_3619_cov_7.993547-5",12.2849739327287,-0.607275489570487,0.464344287718664,-1.30781298625218,0.190936748429655,0.994848758599833
"NODE_4739_length_8224_cov_7.517077-2",2.65403172802542,-0.579733532527904,0.447218580290473,-1.29630913847846,0.194869001433252,0.994848758599833
"NODE_12720_length_4984_cov_6.245486-6",1.85857004260266,0.640690919357406,0.496264950705781,1.29102592968982,0.196694686370321,0.994848758599833
"NODE_488_length_20475_cov_8.942605-15",3.34995791057492,0.580099394424556,0.459272747200312,1.2630825538001,0.206559513104821,0.994848758599833
"NODE_32800_length_2786_cov_10.656902-3",3.50429457012393,0.612706657082005,0.489614762197329,1.25140560372864,0.21078653384732,0.994848758599833
"NODE_2275_length_11373_cov_7.846174-16",0.481016281489082,-0.574178603362531,0.467278976275266,-1.22877046157602,0.21915787935152,0.994848758599833
"NODE_270_length_25863_cov_7.076488-14",0.509594026527463,-0.553203616253895,0.458953684249847,-1.20535826432704,0.228065025944754,0.994848758599833
"NODE_3268_length_9781_cov_6.673761-6",1.30345342367189,-0.607544506929412,0.504928179284526,-1.20322955195389,0.22888750200822,0.994848758599833
"NODE_24077_length_3403_cov_8.703704-5",1.20788491219563,-0.606885941848425,0.504652355449574,-1.20258220395657,0.229138037699963,0.994848758599833
"NODE_26111_length_3237_cov_6.655248-3",0.364784729753865,-0.573483776810856,0.485705045552844,-1.18072435537107,0.237712242886359,0.994848758599833
"NODE_4257_length_8635_cov_7.473893-5",1.63560653281275,-0.577166662056768,0.490255943487529,-1.17727621607396,0.239085276701443,0.994848758599833
"NODE_37141_length_2566_cov_12.771406-2",2.68929079633392,0.561569960135336,0.486462655176273,1.15439480124501,0.248338345579393,0.994848758599833
"NODE_900_length_16500_cov_7.535482-12",1.87745542856828,-0.547434287948623,0.483928867760137,-1.13122883220921,0.257958789559464,0.994848758599833
"NODE_54274_length_1982_cov_5.159315-1",2.56547772848674,0.553038863296104,0.499446836569213,1.10730276538545,0.268163049130905,0.994848758599833
"NODE_4729_length_8235_cov_5.989364-8",0.305224236443974,-0.423323434568826,0.385654132321729,-1.09767638692296,0.272345824262752,0.994848758599833
"NODE_2275_length_11373_cov_7.846174-19",0.988189621077391,0.513181015805133,0.490055917703213,1.04718869269103,0.295012559313346,0.994848758599833
"NODE_1146_length_15019_cov_6.991580-12",0.770058027857737,-0.524832543375409,0.503262410840384,-1.04286060725061,0.297012856459029,0.994848758599833
"NODE_14128_length_4697_cov_6.533391-4",0.326075565501591,-0.46816440472967,0.451297762254196,-1.03737364526522,0.299561755868277,0.994848758599833
"NODE_8593_length_6120_cov_7.705359-3",0.971100849650322,0.517458922518141,0.501399328096578,1.03202954914704,0.302058275103994,0.994848758599833
"NODE_10380_length_5551_cov_7.088610-8",127.59242860388,0.268290122871198,0.263781260570381,1.01709318657083,0.309109101241226,0.994848758599833
"NODE_16095_length_4338_cov_6.913845-2",33.6423909336058,0.226273530893671,0.222942175297758,1.01494268902447,0.310133147459766,0.994848758599833
"NODE_11169_length_5345_cov_7.495463-4",0.302779261918608,-0.439115257113892,0.436634919337497,-1.0056805758462,0.31456924985385,0.994848758599833
"NODE_2347_length_11250_cov_7.027066-10",0.45728133505329,-0.480986322337838,0.501703191496682,-0.958706921721903,0.33770641051369,0.994848758599833
"NODE_13786_length_4767_cov_8.817699-4",1.20035350223976,-0.4819403570387,0.504064943258756,-0.95610766724418,0.339017841536334,0.994848758599833
"NODE_3686_length_9214_cov_7.449066-6",1.35346107134928,0.480832723633899,0.503260820230572,0.955434447318197,0.339358040811564,0.994848758599833
"NODE_13786_length_4767_cov_8.817699-5",0.284221960818955,-0.363289937980952,0.381050210073626,-0.95339125494973,0.340391870610321,0.994848758599833
"NODE_21320_length_3665_cov_22.475069-1",0.807096849837073,0.440531212900776,0.476471480872395,0.924569949274163,0.355189650473006,0.994848758599833
"NODE_270_length_25863_cov_7.076488-7",0.17899957623808,-0.440396591568316,0.478559026292864,-0.920255532488495,0.35743924064771,0.994848758599833
"NODE_30601_length_2916_cov_8.579168-1",6.25307956926598,-0.451887014354402,0.494539761317857,-0.913752643771668,0.36084683513816,0.994848758599833
"NODE_3293_length_9746_cov_6.559282-5",0.41376371628545,-0.418607083933577,0.463891058999472,-0.902382306820994,0.366853816631163,0.994848758599833
"NODE_7728_length_6455_cov_7.499531-1",1.02298949258372,0.447240396667939,0.502913412004799,0.889299004544487,0.373842406361296,0.994848758599833
"NODE_22992_length_3502_cov_6.247462-5",1.27566329171138,0.446772513054017,0.503743936355653,0.886904001835146,0.375130586940354,0.994848758599833
"NODE_5291_length_7789_cov_9.539824-8",2.39405987561681,0.406760641331142,0.461154352531116,0.882048795806814,0.377750420321198,0.994848758599833
"NODE_12961_length_4933_cov_6.648011-7",0.325640842034125,-0.339681701126769,0.38597508499484,-0.880061212063236,0.378826150161405,0.994848758599833
