"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_6426_length_7086_cov_7.937420-5",3.80983461036698,-0.842202005010457,0.338594358539428,-2.48734801324927,0.0128699432395058,0.999910200909568
"NODE_42034_length_2360_cov_10.123210-1",12.2426626486879,0.675983029365406,0.272057952229447,2.48470233575565,0.0129659800947721,0.999910200909568
"NODE_19258_length_3897_cov_129.764966-4",12.8252292003669,0.722336583674865,0.291229033881395,2.48030415802925,0.013127035301347,0.999910200909568
"NODE_6420_length_7092_cov_6.719056-7",4.06373148494984,0.825269929382091,0.333643469694145,2.47350841345291,0.0133793653763772,0.999910200909568
"NODE_8864_length_6026_cov_6.600067-1",2.80407648920119,-0.85397369528251,0.345964746422654,-2.46838356830507,0.0135724797799902,0.999910200909568
"NODE_12725_length_4983_cov_8.132508-3",1.27858166920305,0.8270842465689,0.335351494092351,2.46632044627519,0.0136509149362669,0.999910200909568
"NODE_28242_length_3073_cov_6.530484-1",1.4938000925189,0.847468334561396,0.344294666965064,2.46146227599683,0.0138371948535946,0.999910200909568
"NODE_3118_length_9970_cov_8.094907-8",24.0915334674988,0.550698160017565,0.223818249582792,2.46047031930637,0.0138755048453344,0.999910200909568
"NODE_20659_length_3739_cov_8.070575-3",8.34311761063601,0.717046282075256,0.291467914349001,2.46012081184576,0.013889025337139,0.999910200909568
"NODE_79340_length_1506_cov_5.927636-1",1.45800291532833,0.851427648812935,0.346475761026357,2.45739455565598,0.0139948887943386,0.999910200909568
"NODE_7464_length_6574_cov_7.312931-7",5.54716357744977,-0.774173332243015,0.315238765744387,-2.45583163103347,0.0140558994979439,0.999910200909568
"NODE_4153_length_8740_cov_6.337478-6",1.22554157436832,0.800774053949187,0.32674920590473,2.45072991602822,0.0142566881456172,0.999910200909568
"NODE_6356_length_7124_cov_6.648890-1",3.09719976695036,0.846557363963744,0.348852467516339,2.42669163268594,0.0152372008597111,0.999910200909568
"NODE_42354_length_2348_cov_9.846489-1",8.83289167543113,-0.72600826458414,0.299233576559661,-2.42622593671198,0.0152567687618807,0.999910200909568
"NODE_19890_length_3821_cov_8.283324-2",4.6423192271459,0.799656041836572,0.330037828383022,2.42292238363822,0.0153962157888189,0.999910200909568
"NODE_99123_length_1275_cov_127.761475-1",57.6497043961512,0.84215759885203,0.34912882678438,2.41216861583344,0.0158579458025135,0.999910200909568
"NODE_11966_length_5153_cov_60.277560-1",5.55052580734203,0.792240379219355,0.330068336175766,2.40023138359287,0.0163847112725114,0.999910200909568
"NODE_2801_length_10482_cov_7.896231-17",7.38120696121341,0.705177792108162,0.294457611328314,2.39483635327702,0.0166277847022117,0.999910200909568
"NODE_534_length_19840_cov_8.119484-7",53.8105574208442,-0.435383938150762,0.183944739672518,-2.36692790957701,0.0179364261951536,0.999910200909568
"NODE_8081_length_6308_cov_7.321925-3",2.33273126548494,0.825068061917237,0.348655930462653,2.36642486138814,0.0179608196806187,0.999910200909568
"NODE_2094_length_11738_cov_6.885646-9",6.42209859046581,-0.764152412416354,0.322978001364377,-2.36595808131914,0.0179834804645857,0.999910200909568
"NODE_7586_length_6521_cov_9.692700-2",8.44516815945816,-0.690694202125557,0.292316555395601,-2.36282957422928,0.0181360076178845,0.999910200909568
"NODE_16043_length_4346_cov_9.090189-3",4.89308041885842,-0.757795356886454,0.323987674213539,-2.33896353843077,0.0193373206067089,0.999910200909568
